 -2.000000000000000e+00   3.148116742238734e-01
 -1.697837722930928e+00   2.900211433030870e-01
 -1.419957713393826e+00   2.542148236265009e-01
 -1.189408075677926e+00   1.958970249133175e-01
 -1.028163663567191e+00   1.154899251833323e-01
 -9.584282253112614e-01   6.679293797109243e-02
 -8.945777876250061e-01   6.150951713861530e-02
 -8.354091910340308e-01   5.548077577841248e-02
 -7.836162360681811e-01   5.871226940886859e-02
 -7.179846522162936e-01   1.061037859745186e-01
 -5.714086641191439e-01   2.228986111218919e-01
 -2.721874299725098e-01   2.849283124211514e-01
 -1.552039276841111e-03   1.569979683054014e-01
  4.180850663829294e-02   3.859904757523844e-02
  7.564605587363576e-02   4.029618798636964e-02
  1.224008826110322e-01   6.449597493654263e-02
  2.046380057467210e-01   1.164700752507437e-01
  3.553410331125196e-01   1.879050634919571e-01
  5.804481327306352e-01   2.151634681682387e-01
  7.856679694489970e-01   1.595408832980657e-01
  8.995298993267666e-01   8.063485071953180e-02
  9.469376708880606e-01   3.455915282919564e-02
  9.686482049851579e-01   1.923812505468148e-02
  9.854139209974235e-01   1.633550742557798e-01
  1.295358353496717e+00   2.762479200679047e-01
  1.537909761133233e+00   1.828814064350048e-01
  1.661121166366727e+00   9.650731108289623e-02
  1.730924383299025e+00   5.090686158607682e-02
  1.762934889538881e+00   2.800917264187086e-02
  1.786942728582767e+00   6.091942077153645e-02
  1.884773731081954e+00   5.514405153313306e-02
  1.897230831649033e+00   9.382173833382690e-03
  1.903538078748719e+00   1.534961323498485e-02
  1.927930058119003e+00   2.333517315492695e-02
  1.950208425058573e+00   1.592691997127316e-02
  1.959783898061549e+00   6.917462002538288e-03
  1.964043349063650e+00   2.604873154295251e-03
  1.964993644370140e+00   9.385091971213511e-04
  1.965920367457892e+00   1.434864456699270e-03
  1.967863373283538e+00   3.241990311751985e-03
  1.972404348081396e+00   3.465336120338725e-03
  1.974794045524216e+00   2.357926517646103e-03
  1.977120201116688e+00   4.050406654309002e-03
  1.982894858832834e+00   5.986596560748181e-03
  1.989093394238185e+00   5.570312353015527e-03
  1.994035483538865e+00   3.924680021877514e-03
  1.996942754281940e+00   2.729572062735497e-03
  1.999494627664336e+00   1.496592193796387e-03
  1.999935938669533e+00   2.217078201866007e-04
  1.999938043304709e+00   2.181142405344172e-05
  1.999979561517639e+00   2.140417478035950e-05
  1.999980851654270e+00   1.432413167523627e-06
  1.999982426343974e+00   1.424616701051207e-06
  1.999983700887672e+00   1.434879705497494e-06
  1.999985296103385e+00   1.624965537017076e-06
  1.999986950818746e+00   1.704024418902605e-06
  1.999988704152223e+00   1.579722728184407e-06
  1.999990110264202e+00   1.377904003563302e-06
  1.999991459960230e+00   1.393705818863999e-06
  1.999992897675840e+00   1.429030195509995e-06
  1.999994318020621e+00   1.392147193524096e-06
  1.999995681970227e+00   1.362304497432021e-06
  1.999997042629616e+00   1.488696291129799e-06
  1.999998659362809e+00   1.478685191846907e-06
  2.000000000000000e+00   1.215477159958434e-06
