Variables="x""dx"
Zone t="         0"
i=  65
 -1.333562543317957e-02   6.682485160379614e-03
 -6.653140272799951e-03   6.653140272801172e-03
  1.221245327087672e-15   6.653140272800395e-03
  6.653140272801616e-03   6.682485160380169e-03
  1.333562543318179e-02   6.741694953066535e-03
  2.007732038624832e-02   6.831829391412247e-03
  2.690914977766057e-02   6.954528642032276e-03
  3.386367841969284e-02   7.112077713073983e-03
  4.097575613276683e-02   7.307499000290374e-03
  4.828325513305720e-02   7.544679557248690e-03
  5.582793469030589e-02   7.828542595056831e-03
  6.365647728536272e-02   8.165276749812156e-03
  7.182175403517488e-02   8.562642387862862e-03
  8.038439642303774e-02   9.030382542159598e-03
  8.941477896519734e-02   9.580778395478218e-03
  9.899555736067556e-02   1.022940781720005e-02
  1.092249651778756e-01   1.099619405603125e-02
  1.202211592339069e-01   1.190687658576617e-02
  1.321280358196730e-01   1.299510816134375e-02
  1.451231439810168e-01   1.430550063998415e-02
  1.594286446210009e-01   1.589814226538833e-02
  1.753267868863893e-01   1.785545738106453e-02
  1.931822442674538e-01   2.029290617789736e-02
  2.134751504453511e-01   2.337619312286199e-02
  2.368513435682131e-01   2.734993792969931e-02
  2.642012814979124e-01   3.258745101436022e-02
  2.967887325122727e-01   3.968145215265517e-02
  3.364701846649278e-01   4.961934483875918e-02
  3.860895295036870e-01   6.414694967772716e-02
  4.502364791814142e-01   8.659430533756396e-02
  5.368307845189781e-01   1.239831103953468e-01
  6.608138949143250e-01   1.933366569876982e-01
  8.541505519020232e-01   3.455849359249503e-01
  1.199735487826973e+00   8.002645121730265e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="         1"
i=  65
 -2.000000000000000e+00   7.061143102293832e-01
 -1.293885689770617e+00   3.049273314473158e-01
 -9.889583583233010e-01   1.705909102787528e-01
 -8.183674480445482e-01   1.136036193119655e-01
 -7.047638287325827e-01   7.640668955790553e-02
 -6.283571391746772e-01   5.660024284409215e-02
 -5.717568963305850e-01   4.378179618682443e-02
 -5.279751001437606e-01   3.501308663734759e-02
 -4.929620135064130e-01   2.875368763897229e-02
 -4.642083258674407e-01   2.413236273120783e-02
 -4.400759631362329e-01   2.062612502715072e-02
 -4.194498381090822e-01   1.790558370797285e-02
 -4.015442544011093e-01   1.575489832463994e-02
 -3.857893560764694e-01   1.402785937500750e-02
 -3.717614967014619e-01   1.262259044419090e-02
 -3.591389062572710e-01   1.146636433026943e-02
 -3.476725419270015e-01   1.050616211132810e-02
 -3.371663798156734e-01   9.702620470532719e-03
 -3.274637593451407e-01   9.026045865914267e-03
 -3.184377134792264e-01   8.453727047028625e-03
 -3.099839864321978e-01   7.968084715456736e-03
 -3.020159017167411e-01   7.555373722573089e-03
 -2.944605279941680e-01   7.204757754473712e-03
 -2.872557702396943e-01   6.907640036290408e-03
 -2.803481302034039e-01   6.657173201017885e-03
 -2.736909570023860e-01   6.447896699405931e-03
 -2.672430603029801e-01   6.275466531208029e-03
 -2.609675937717720e-01   6.136452950826543e-03
 -2.548311408209455e-01   6.028189144341334e-03
 -2.488029516766042e-01   6.447646699211385e-03
 -2.423553049773928e-01   3.554922488778145e-02
 -2.068060800896113e-01   9.339208669131349e-02
 -1.134139933982978e-01   1.774297242995507e-01
  6.401573090125290e-02   9.986196951128390e-02
  1.638777004125368e-01   4.540269634389504e-02
  2.092803967564318e-01   1.417464416869185e-02
  2.234550409251237e-01   6.136452950825766e-03
  2.295914938759495e-01   6.275466531208473e-03
  2.358669604071579e-01   6.447896699404598e-03
  2.423148571065625e-01   6.657173201018107e-03
  2.489720303075806e-01   6.907640036290852e-03
  2.558796703438715e-01   7.204757754473823e-03
  2.630844280983453e-01   7.555373722572867e-03
  2.706398018209182e-01   7.968084715457291e-03
  2.786078865363755e-01   8.453727047028847e-03
  2.870616135834043e-01   9.026045865914156e-03
  2.960876594493185e-01   9.702620470533274e-03
  3.057902799198517e-01   1.050616211132760e-02
  3.162964420311793e-01   1.146636433026949e-02
  3.277628063614488e-01   1.262259044419101e-02
  3.403853968056398e-01   1.402785937500739e-02
  3.544132561806472e-01   1.575489832463983e-02
  3.701681545052871e-01   1.790558370797379e-02
  3.880737382132609e-01   2.062612502715044e-02
  4.086998632404113e-01   2.413236273120822e-02
  4.328322259716195e-01   2.875368763897201e-02
  4.615859136105915e-01   3.501308663734726e-02
  4.965990002479388e-01   4.378179618682410e-02
  5.403807964347629e-01   5.660024284409215e-02
  5.969810392788550e-01   7.640668955790519e-02
  6.733877288367602e-01   1.119095110103514e-01
  7.852972398471116e-01   1.705909102787525e-01
  9.558881501258641e-01   3.049273314473159e-01
  1.260815481573180e+00   7.391845184268200e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="         2"
i=  65
 -2.000000000000000e+00   6.776200912109176e-01
 -1.322379908789082e+00   2.926224541041385e-01
 -1.029757454684944e+00   1.637069920811993e-01
 -8.660504626037446e-01   1.180328577993038e-01
 -7.480176048044408e-01   7.707288970870330e-02
 -6.709447150957375e-01   5.825794644840321e-02
 -6.126867686473343e-01   4.614767844059342e-02
 -5.665390902067409e-01   3.782999994728720e-02
 -5.287090902594537e-01   3.189477456578133e-02
 -4.968143156936723e-01   2.750280015574552e-02
 -4.693115155379268e-01   2.415498735171989e-02
 -4.451565281862069e-01   2.153571994675557e-02
 -4.236208082394514e-01   1.943886764721781e-02
 -4.041819405922336e-01   1.772340098464187e-02
 -3.864585396075917e-01   1.629268319564547e-02
 -3.701658564119462e-01   1.507733950984064e-02
 -3.550885169021056e-01   1.402542189551020e-02
 -3.410630950065954e-01   1.309936495854502e-02
 -3.279637300480504e-01   1.227145556795228e-02
 -3.156922744800981e-01   1.151877948713087e-02
 -3.041734949929672e-01   1.082412697752233e-02
 -2.933493680154449e-01   1.017458303533836e-02
 -2.831747849801065e-01   9.560180604084478e-03
 -2.736146043760220e-01   8.972705681180471e-03
 -2.646418986948416e-01   8.405967008652038e-03
 -2.562359316861895e-01   7.854003520087804e-03
 -2.483819281661017e-01   7.315308436516843e-03
 -2.410666197295849e-01   6.816191761170209e-03
 -2.342504279684147e-01   5.784970322296190e-03
 -2.284654576461185e-01   6.187501251843752e-03
 -2.222779563942747e-01   3.411472579111130e-02
 -1.881632306031634e-01   1.136657799805313e-01
 -7.449745062263213e-02   2.166358789154611e-01
  1.421384282928290e-01   9.583221919298668e-02
  2.379706474858156e-01   4.357057413250010e-02
  2.815412216183157e-01   1.360268650214991e-02
  2.951439081204656e-01   5.888865293681489e-03
  3.010327734141471e-01   6.022269174673855e-03
  3.070550425888210e-01   6.187741163627414e-03
  3.132427837524484e-01   6.388572603540532e-03
  3.196313563559889e-01   6.628932198575299e-03
  3.262602885545642e-01   6.914060145126300e-03
  3.331743486996905e-01   7.250527494241599e-03
  3.404248761939321e-01   7.646584109913590e-03
  3.480714603038457e-01   8.112629021694628e-03
  3.561840893255404e-01   8.661852711884022e-03
  3.648459420374244e-01   9.311125090802230e-03
  3.741570671282266e-01   1.008224092801568e-02
  3.842393080562423e-01   1.100369552397473e-02
  3.952430035802170e-01   1.211326374369071e-02
  4.073562673239077e-01   1.346182500434412e-02
  4.208180923282518e-01   1.511917170292887e-02
  4.359372640311807e-01   1.718306917352397e-02
  4.531203332047047e-01   1.979382683747910e-02
  4.729141600421838e-01   2.315857520317866e-02
  4.960727352453624e-01   2.759341298179518e-02
  5.236661482271576e-01   3.360022265293372e-02
  5.572663708800913e-01   4.201508314335389e-02
  5.992814540234452e-01   5.431625924186423e-02
  6.535977132653095e-01   7.332344438892147e-02
  7.269211576542309e-01   1.073935989370844e-01
  8.343147565913154e-01   1.637069920811984e-01
  9.980217486725138e-01   2.926224541041393e-01
  1.290644202776653e+00   7.093557972233469e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="         3"
i=  65
 -2.000000000000000e+00   6.770643776078624e-01
 -1.322935622392138e+00   2.888622343696028e-01
 -1.034073388022535e+00   1.590827029936064e-01
 -8.749906850289284e-01   1.158459368996695e-01
 -7.591447481292589e-01   7.526286378009006e-02
 -6.838818843491689e-01   5.661233190300552e-02
 -6.272695524461633e-01   4.484414899229017e-02
 -5.824254034538732e-01   3.676142432933427e-02
 -5.456639791245389e-01   3.099385437457924e-02
 -5.146701247499597e-01   2.672594237105119e-02
 -4.879441823789085e-01   2.347269699256832e-02
 -4.644714853863401e-01   2.092741740884413e-02
 -4.435440679774960e-01   1.888979599685092e-02
 -4.246542719806451e-01   1.722278702154012e-02
 -4.074314849591050e-01   1.583248346891342e-02
 -3.915990014901916e-01   1.465147023413588e-02
 -3.769475312560557e-01   1.362926668880854e-02
 -3.633182645672471e-01   1.272936856822937e-02
 -3.505888959990178e-01   1.192484556876250e-02
 -3.386640504302553e-01   1.119343072427481e-02
 -3.274706197059805e-01   1.051840042872865e-02
 -3.169522192772518e-01   9.887204495226176e-03
 -3.070650147820256e-01   9.290157411946498e-03
 -2.977748573700791e-01   8.719277201556297e-03
 -2.890555801685228e-01   8.168547493791589e-03
 -2.808870326747313e-01   7.695746023072214e-03
 -2.731912866516590e-01   7.662548282114767e-03
 -2.655287383695443e-01   7.841299112081090e-03
 -2.576874392574632e-01   6.160334089575836e-03
 -2.515271051678873e-01   2.094326723090312e-02
 -2.305838379369842e-01   3.315109747239575e-02
 -1.974327404645885e-01   1.229549511988618e-01
 -7.447778926572668e-02   2.105164797790886e-01
  1.360386905133619e-01   9.312522444263549e-02
  2.291639149559974e-01   4.387538928834989e-02
  2.730393042443473e-01   1.321847252399944e-02
  2.862577767683467e-01   6.527105037131831e-03
  2.927848818054786e-01   5.852183223731933e-03
  2.986370650292105e-01   7.641812530233771e-03
  3.062788775594443e-01   8.153950254096820e-03
  3.144328278135411e-01   8.658118167574780e-03
  3.230909459811159e-01   9.159871628363070e-03
  3.322508176094789e-01   9.665061250390572e-03
  3.419158788598695e-01   1.018309876396550e-02
  3.520989776238350e-01   1.072347241944183e-02
  3.628224500432768e-01   1.129989879859572e-02
  3.741223488418726e-01   1.192854571161961e-02
  3.860508945534922e-01   1.263195478897572e-02
  3.986828493424679e-01   1.343856555015277e-02
  4.121214148926207e-01   1.438602091391306e-02
  4.265074358065337e-01   1.552495449347480e-02
  4.420323903000085e-01   1.692484691715102e-02
  4.589572372171595e-01   1.868243764446986e-02
  4.776396748616294e-01   2.093668655018011e-02
  4.985763614118095e-01   2.389300304056041e-02
  5.224693644523699e-01   2.786318245311814e-02
  5.503325469054881e-01   3.334668232639437e-02
  5.836792292318824e-01   4.118415026631816e-02
  6.248633794982006e-01   5.278198760397990e-02
  6.776453671021805e-01   7.125226681531638e-02
  7.488976339174969e-01   1.044044300493190e-01
  8.533020639668158e-01   1.590827029936055e-01
  1.012384766960421e+00   2.868724188310903e-01
  1.299257185791512e+00   7.007428142084884e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="         4"
i=  65
 -2.000000000000000e+00   6.787887689907943e-01
 -1.321211231009206e+00   2.819702153798356e-01
 -1.039241015629370e+00   1.459816407007588e-01
 -8.932593749286113e-01   1.079826896991349e-01
 -7.852766852294764e-01   7.213794623169612e-02
 -7.131387389977802e-01   5.195014529206554e-02
 -6.611885937057147e-01   4.176067477453738e-02
 -6.194279189311773e-01   3.419745604315416e-02
 -5.852304628880232e-01   2.884161221972903e-02
 -5.563888506682941e-01   2.493348004837814e-02
 -5.314553706199160e-01   2.199318359502500e-02
 -5.094621870248910e-01   1.973099612872653e-02
 -4.897311908961645e-01   1.795825739555190e-02
 -4.717729335006126e-01   1.654424191344595e-02
 -4.552286915871666e-01   1.539863572610478e-02
 -4.398300558610618e-01   1.445644724876044e-02
 -4.253736086123014e-01   1.367045491525937e-02
 -4.117031536970420e-01   1.300826370706987e-02
 -3.986948899899722e-01   1.244120899194578e-02
 -3.862536809980264e-01   1.194757749310249e-02
 -3.743061035049239e-01   1.151384271389733e-02
 -3.627922607910266e-01   1.112692726613551e-02
 -3.516653335248910e-01   1.077972748670242e-02
 -3.408856060381886e-01   1.045404834845209e-02
 -3.304315576897365e-01   1.005755656237151e-02
 -3.203740011273650e-01   1.017681673202464e-02
 -3.101971843953404e-01   1.236408560606905e-02
 -2.978330987892713e-01   7.195616766914936e-03
 -2.906374820223564e-01   2.271817376477225e-02
 -2.679193082575841e-01   1.921858147268929e-02
 -2.487007267848949e-01   3.042104440012461e-02
 -2.182796823847702e-01   1.440750800905529e-01
 -7.420460229421733e-02   1.931796248027176e-01
  1.189750225085002e-01   8.545604412561947e-02
  2.044310666341197e-01   4.026296821358089e-02
  2.446940348477006e-01   1.212995682651485e-02
  2.568239916742154e-01   5.989652225073305e-03
  2.628136438992887e-01   5.371136668170129e-03
  2.681847805674589e-01   7.591508778015510e-03
  2.757762893454744e-01   1.250614812266282e-02
  2.882824374681372e-01   1.340183655167293e-02
  3.016842740198101e-01   1.484348503535127e-02
  3.165277590551614e-01   1.612992193077178e-02
  3.326576809859332e-01   1.726597184110101e-02
  3.499236528270342e-01   1.826519918481795e-02
  3.681888520118521e-01   1.913989861002507e-02
  3.873287506218772e-01   1.990608753230583e-02
  4.072348381541830e-01   2.058425066109537e-02
  4.278190888152784e-01   2.120375444168943e-02
  4.490228432569678e-01   2.180147769657736e-02
  4.708243209535452e-01   2.242647947598098e-02
  4.932508004295262e-01   2.314467948984111e-02
  5.163954799193673e-01   2.404719674857936e-02
  5.404426766679467e-01   2.526493699958743e-02
  5.657076136675341e-01   2.698964840123752e-02
  5.926972620687716e-01   2.950952261673545e-02
  6.222067846855071e-01   3.332106174970040e-02
  6.555278464352075e-01   3.915656202980067e-02
  6.946844084650081e-01   4.843524631654539e-02
  7.431196547815535e-01   6.648659706572624e-02
  8.096062518472797e-01   9.768397058055611e-02
  9.072902224278359e-01   1.459816407007595e-01
  1.053271863128595e+00   2.686134736811250e-01
  1.321885336809720e+00   6.781146631902797e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="         5"
i=  65
 -2.000000000000000e+00   6.872388826688112e-01
 -1.312761117331189e+00   2.756608567786114e-01
 -1.037100260552577e+00   1.288071643029541e-01
 -9.082930962496233e-01   9.527875188772228e-02
 -8.130143443619010e-01   6.425756954041473e-02
 -7.487567748214863e-01   4.583838029759835e-02
 -7.029183945238879e-01   3.684769079698857e-02
 -6.660707037268994e-01   3.017427718613286e-02
 -6.358964265407665e-01   2.544854303268962e-02
 -6.104478835080769e-01   2.200019870316716e-02
 -5.884476848049097e-01   1.940582518725409e-02
 -5.690418596176556e-01   1.740978181417785e-02
 -5.516320778034778e-01   1.584560402022228e-02
 -5.357864737832555e-01   1.459794604557041e-02
 -5.211885277376851e-01   1.358711928056500e-02
 -5.076014084571201e-01   1.275577833539071e-02
 -4.948456301217294e-01   1.206225721393422e-02
 -4.827833729077952e-01   1.147797213919644e-02
 -4.713054007685987e-01   1.097763084425352e-02
 -4.603277699243452e-01   1.054207459761536e-02
 -4.497856953267299e-01   1.015936828145048e-02
 -4.396263270452794e-01   9.817973049200623e-03
 -4.298083539960788e-01   9.511620976621171e-03
 -4.202967330194576e-01   9.224257663303925e-03
 -4.110724753561537e-01   8.874412739365400e-03
 -4.021980626167883e-01   1.298808726160927e-02
 -3.892099753551790e-01   1.090958094760064e-02
 -3.783003944075783e-01   3.303194854408864e-02
 -3.452684458634897e-01   2.720459124008567e-02
 -3.180638546234040e-01   1.695882872000820e-02
 -3.011050259033958e-01   5.763176873177611e-02
 -2.434732571716197e-01   1.699111007037345e-01
 -7.356215646788522e-02   1.704535292633027e-01
  9.689137279541749e-02   7.540352012928431e-02
  1.722948929247018e-01   3.552736440522142e-02
  2.078222573299232e-01   1.673262174072365e-02
  2.245548790706469e-01   5.286269769445240e-03
  2.298411488400921e-01   4.740521949296528e-03
  2.345816707893886e-01   1.001309603719291e-02
  2.445947668265815e-01   1.220912655288842e-02
  2.568038933794700e-01   2.337728659178773e-02
  2.801811799712577e-01   2.137702335566405e-02
  3.015582033269217e-01   2.414264123887611e-02
  3.257008445657978e-01   2.604599476808644e-02
  3.517468393338843e-01   2.761433145797265e-02
  3.793611707918569e-01   2.887302781798873e-02
  4.082341986098457e-01   2.983140157151554e-02
  4.380656001813612e-01   3.050875416724241e-02
  4.685743543486036e-01   3.093072097903371e-02
  4.995050753276373e-01   3.113443515533509e-02
  5.306395104829724e-01   3.116610444204815e-02
  5.618056149250206e-01   3.107824064271458e-02
  5.928838555677352e-01   3.094891362441010e-02
  6.238327691921453e-01   3.088872625358907e-02
  6.547214954457343e-01   3.103939008357393e-02
  6.857608855293083e-01   3.168341232872574e-02
  7.174442978580340e-01   3.319545473890040e-02
  7.506397525969344e-01   3.582006336975696e-02
  7.864598159666913e-01   4.273700567165029e-02
  8.291968216383416e-01   6.363127347356889e-02
  8.928280951119105e-01   9.206724318498194e-02
  9.848953382968925e-01   1.288071643029559e-01
  1.113702502599848e+00   2.402500998007850e-01
  1.353952602400633e+00   6.460473975993666e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="         6"
i=  65
 -2.000000000000000e+00   6.902152258888965e-01
 -1.309784774111104e+00   2.750837111219315e-01
 -1.034701062989172e+00   1.251687089695351e-01
 -9.095323540196368e-01   9.258739121885740e-02
 -8.169449628007794e-01   6.244276296758178e-02
 -7.545021998331977e-01   4.454358775629197e-02
 -7.099586120769057e-01   3.580686298121705e-02
 -6.741517490956886e-01   2.932195678750349e-02
 -6.448297923081852e-01   2.472971292723036e-02
 -6.201000793809548e-01   2.137877579001823e-02
 -5.987213035909366e-01   1.885768690459788e-02
 -5.798636166863387e-01   1.691802681640286e-02
 -5.629455898699358e-01   1.539831564887917e-02
 -5.475472742210566e-01   1.418590092393368e-02
 -5.333613732971230e-01   1.320362751314186e-02
 -5.201577457839811e-01   1.239576989201641e-02
 -5.077619758919647e-01   1.172183902570689e-02
 -4.960401368662578e-01   1.115405855816753e-02
 -4.848860783080903e-01   1.066785066641063e-02
 -4.742182276416796e-01   1.024459780569675e-02
 -4.639736298359829e-01   9.872701995724542e-03
 -4.541009278402584e-01   9.540950333800757e-03
 -4.445599775064576e-01   9.242969473768681e-03
 -4.353170080326889e-01   8.963723462801498e-03
 -4.263532845698874e-01   8.623760792061619e-03
 -4.177295237778258e-01   1.262123419080896e-02
 -4.051082895870168e-01   1.398452337904288e-02
 -3.911237662079740e-01   3.830835839053415e-02
 -3.528154078174398e-01   2.643615711916170e-02
 -3.263792506982781e-01   1.847021371209467e-02
 -3.079090369861834e-01   6.582374746644815e-02
 -2.420852895197353e-01   1.668775400671622e-01
 -7.520774945257314e-02   1.656386671986694e-01
  9.043091774609624e-02   7.327358556441033e-02
  1.637045033105066e-01   3.970793566805930e-02
  2.034124389785659e-01   1.626027731423452e-02
  2.196727162928004e-01   7.427444886290102e-03
  2.271001611790905e-01   6.578713978469319e-03
  2.336788751575598e-01   9.730279105081063e-03
  2.434091542626409e-01   1.960508231318148e-02
  2.630142365758223e-01   2.271696435421722e-02
  2.857312009300396e-01   2.881296894808416e-02
  3.145441698781237e-01   2.528938132415548e-02
  3.398335512022792e-01   2.811783158510672e-02
  3.679513827873859e-01   2.925025942955806e-02
  3.972016422169440e-01   3.020207692197707e-02
  4.274037191389211e-01   3.088853813852066e-02
  4.582922572774417e-01   3.132264750740332e-02
  4.896149047848450e-01   3.153103954629000e-02
  5.211459443311350e-01   3.154989020168752e-02
  5.526958345328226e-01   3.142216956602573e-02
  5.841180040988483e-01   3.119878324390313e-02
  6.153167873427514e-01   3.095151272746222e-02
  6.462683000702136e-01   3.077723514065545e-02
  6.770455352108691e-01   3.081388333114132e-02
  7.078594185420104e-01   3.134329406705971e-02
  7.392027126090701e-01   3.259638700652268e-02
  7.717990996155928e-01   3.480826348532529e-02
  8.066073631009181e-01   4.152981928731325e-02
  8.481371823882313e-01   6.366548839902442e-02
  9.118026707872557e-01   9.142851089051707e-02
  1.003231181677773e+00   1.251687089695346e-01
  1.128399890647307e+00   2.334636573719597e-01
  1.361863548019267e+00   6.381364519807329e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="         7"
i=  65
 -2.000000000000000e+00   6.932979265065555e-01
 -1.306702073493444e+00   2.731502980005298e-01
 -1.033551775492915e+00   1.201181439687574e-01
 -9.134336315241572e-01   8.885159991013380e-02
 -8.245820316140234e-01   5.992341614047081e-02
 -7.646586154735526e-01   4.274653721128185e-02
 -7.219120782622708e-01   3.436237079424720e-02
 -6.875497074680236e-01   2.813915395650679e-02
 -6.594105535115168e-01   2.373222370021877e-02
 -6.356783298112980e-01   2.051650896332413e-02
 -6.151618208479739e-01   1.809715510799670e-02
 -5.970646657399772e-01   1.623576730071563e-02
 -5.808288984392616e-01   1.477738196039968e-02
 -5.660515164788619e-01   1.361389254278533e-02
 -5.524376239360765e-01   1.267125740717945e-02
 -5.397663665288971e-01   1.189599975500821e-02
 -5.278703667738889e-01   1.124926443002316e-02
 -5.166211023438657e-01   1.070439595233319e-02
 -5.059167063915325e-01   1.023780830276078e-02
 -4.956788980887717e-01   9.831231685578978e-03
 -4.858476664031928e-01   9.474343212968916e-03
 -4.763733231902239e-01   9.155978927230746e-03
 -4.672173442629931e-01   8.870022669718147e-03
 -4.583473215932750e-01   8.602045242533274e-03
 -4.497452763507417e-01   8.275801291804052e-03
 -4.414694750589376e-01   1.211196222002520e-02
 -4.293575128389124e-01   2.024098703177868e-02
 -4.091165258071338e-01   3.676251830483523e-02
 -3.723540075022985e-01   2.536940317779168e-02
 -3.469846043245068e-01   2.895850383199172e-02
 -3.180261004925151e-01   8.340840444182385e-02
 -2.346176960506913e-01   1.601434697517720e-01
 -7.447422629891931e-02   1.589545898721377e-01
  8.448036357321842e-02   7.031677244266987e-02
  1.547971360158883e-01   4.376633244090289e-02
  1.985634684567912e-01   1.604686380900233e-02
  2.146103322657935e-01   7.127761047942327e-03
  2.217380933137358e-01   6.313279493623480e-03
  2.280513728073593e-01   1.149430330420265e-02
  2.395456761115620e-01   2.020980100431002e-02
  2.597554771158720e-01   2.642344792687401e-02
  2.861789250427460e-01   3.015564470408760e-02
  3.163345697468336e-01   3.226178441822136e-02
  3.485963541650550e-01   2.778308693708009e-02
  3.763794411021351e-01   3.164060853119754e-02
  4.080200496333326e-01   3.216715673424653e-02
  4.401872063675791e-01   3.286519226388274e-02
  4.730523986314619e-01   3.325883158055487e-02
  5.063112302120167e-01   3.339493348928890e-02
  5.397061637013056e-01   3.330906742524931e-02
  5.730152311265549e-01   3.303991376019544e-02
  6.060551448867504e-01   3.263813252035808e-02
  6.386932774071085e-01   3.216727435763966e-02
  6.708605517647481e-01   3.170414370323260e-02
  7.025646954679807e-01   3.140731937816632e-02
  7.339720148461470e-01   3.153666679401779e-02
  7.655086816401648e-01   3.206055277611308e-02
  7.975692344162779e-01   3.340406838996302e-02
  8.309733028062409e-01   4.005950877661246e-02
  8.710328115828534e-01   6.297314461620185e-02
  9.340059561990552e-01   8.914799723766942e-02
  1.023153953436725e+00   1.201181439687575e-01
  1.143272097405482e+00   2.256487254665205e-01
  1.368920822872003e+00   6.310791771279973e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="         8"
i=  65
 -2.000000000000000e+00   6.948873619433198e-01
 -1.305112638056680e+00   2.721694216669959e-01
 -1.032943216389684e+00   1.177432332908109e-01
