 -1.904132128244212e+00    1.917357435115752e-01   0.000000000000000e+00   0.000000000000000e+00   2.980232238769531e-08
 -1.703117105643171e+00    2.102943016905077e-01   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.466225094146757e+00    2.634897213023206e-01   1.229946064995602e-06  -6.535932188853621e-04   3.516943752765656e-01
 -1.157450817250843e+00    3.540588324895064e-01   2.478364973183034e-02  -2.959920387681923e+02   5.288920285426080e+03
 -9.312488735719169e-01    9.834505486834633e-02  -6.228954288444015e-01  -1.846431568624139e+02  -1.936209496671185e+05
 -8.274306661899478e-01    1.092913598955921e-01  -4.345990736352974e-01   2.870148170387183e+02  -1.249397523828000e+05
 -7.158103394695174e-01    1.139492935452685e-01  -4.817236926942883e-01   6.247803425924867e+02  -1.278257305782139e+05
 -5.896083804293988e-01    1.384546245349687e-01  -7.570323809165131e-01   5.674380118387562e+02  -2.119908930633739e+05
 -4.208759980054549e-01    1.990101403129190e-01   6.493390027219732e-01  -1.726752173072586e+03   1.775335849423707e+04
 -1.951107162713172e-01    2.525204231553565e-01   1.361261529805290e+00   1.501557581148081e+02   2.209867024785951e+05
  2.177085527013972e-02    1.812427199275572e-01  -7.420459199640561e-01   1.053986891573923e+03   5.474208021195978e+04
  1.793819217356777e-01    1.339794130035188e-01   6.807660716326609e-01  -5.559736568600656e+02   4.860801925722510e+04
  3.124891223426318e-01    1.322349882103893e-01   1.115901434305329e-01  -1.017872575838874e+02   3.132133988790214e+04
  4.240521028325931e-01    9.089097276953323e-02  -1.401054626452378e-01  -7.424283711366115e+00   8.735546999023855e+04
  4.931190099116612e-01    4.724284138860319e-02  -6.384792346605650e-02   7.326034792836936e+00   4.650536164161563e+04
  5.294347017101961e-01    2.538854220846654e-02   1.222931812392858e-02   1.707393044582625e+01   1.906318599627167e+04
  5.516705352356197e-01    1.908312484238073e-02   5.538546267680999e-02   3.441377007740442e+01   1.970792814269662e+04
  5.722599895217170e-01    2.209578372981369e-02   8.861284451427309e-02   5.277408002684990e+01   2.698195776485652e+04
  6.005008002445837e-01    3.438583771591974e-02   1.002086903377801e-01   5.904042201472299e+01   2.896138418558240e+04
  6.467683506744960e-01    5.814926314390489e-02   9.299399134880559e-02   5.388745038696607e+01   2.489707694746554e+04
  7.213284933487476e-01    9.097102220459830e-02   7.694800265443291e-02   4.537862280036791e+01   2.019122466883063e+04
  8.265567557072454e-01    1.194855025123973e-01   5.296043399795280e-02   3.649223456129528e+01   1.924268880150467e+04
