 -2.000000000000000e+00   1.013104761185857e-01
 -1.897885890627966e+00   1.029241173502967e-01
 -1.794151765299407e+00   1.063209842191504e-01
 -1.685243922189665e+00   1.109319467338016e-01
 -1.572287871831803e+00   1.170772068763278e-01
 -1.451089508437009e+00   1.204501731363691e-01
 -1.331387525559065e+00   1.185775511290874e-01
 -1.213934406178835e+00   1.199918092366156e-01
 -1.091403907085834e+00   1.261666272979842e-01
 -9.616011515828662e-01   9.906122476171575e-02
 -8.932814575624026e-01   6.575298518666750e-02
 -8.300951812095312e-01   5.672169643396674e-02
 -7.798380646944691e-01   5.046522650503554e-02
 -7.291647281994601e-01   7.579453773355271e-02
 -6.282489892273637e-01   1.876700666017562e-01
 -3.538245949959476e-01   3.144142601228429e-01
  5.795310183221436e-04   2.782716169302738e-01
  2.027186388646000e-01   2.679170042351527e-01
  5.364135394886276e-01   3.195303489190216e-01
  8.417793367026432e-01   2.124537034441102e-01
  9.613209463768480e-01   7.591230170127083e-02
  9.936039401051848e-01   8.922777480885813e-02
  1.139776495994564e+00   1.941300200838907e-01
  1.381863980272966e+00   1.935095541936064e-01
  1.526795604381777e+00   1.143194217496600e-01
  1.610502823772286e+00   6.231892955648799e-02
  1.651433463494753e+00   3.158161276559679e-02
  1.673666049303480e+00   2.365275602610584e-02
  1.698738975546965e+00   3.503881520467966e-02
  1.743743679712839e+00   7.952749059676512e-02
  1.857793956740495e+00   8.192578379890425e-02
  1.907595247310648e+00   4.312259030730448e-02
  1.944039137355104e+00   2.820670600523356e-02
  1.964008659321115e+00   1.628832835256766e-02
  1.976615794060239e+00   1.041243942293046e-02
  1.984833538166976e+00   8.738130725228443e-03
  1.994092055510696e+00   5.739639003092711e-03
  1.996312816173161e+00   1.148295557093948e-03
  1.996388646624884e+00   4.523790349497681e-05
  1.996403291980151e+00   1.519622262760034e-04
  1.996692571077436e+00   1.460534309672967e-04
  1.996695398842086e+00   6.291311526629428e-05
  1.996818397307969e+00   3.476654447801542e-04
  1.997390729731646e+00   2.867329752738179e-04
  1.997391863258516e+00   3.033201507518513e-06
  1.997396796134661e+00   1.355277726267090e-04
  1.997662918803770e+00   1.736344763061393e-04
  1.997744065087273e+00   4.552168453397787e-05
  1.997753962172838e+00   2.998783295304897e-05
  1.997804040753179e+00   1.121269230112132e-04
  1.997978216018860e+00   1.896851606429939e-04
  1.998183411074465e+00   2.027907768447079e-04
  1.998383797572549e+00   3.595794234197980e-04
  1.998902569921305e+00   2.602384240339983e-04
  1.998904274420617e+00   2.064062560869218e-06
  1.998906698046427e+00   1.801225538167195e-06
  1.998907876871694e+00   1.405671460271707e-04
  1.999187832338481e+00   1.411696606230528e-04
  1.999190216192940e+00   1.873203105184906e-06
  1.999191578744691e+00   2.886576980549727e-04
  1.999767531589050e+00   2.894853946411313e-04
  1.999770549533974e+00   1.133253766455455e-04
  1.999994182342341e+00   1.136922470432733e-04
  1.999997934028060e+00   2.908828829584209e-06
  2.000000000000000e+00   1.467339711573817e-06
