Variables="x""dx"
Zone t="         0"
 -1.732725538182980e+00   9.016726131196728e-02
 -1.642558276871013e+00   9.113710604152314e-02
 -1.551421170829490e+00   9.240772314298074e-02
 -1.459013447686509e+00   9.392328036543018e-02
 -1.365090167321079e+00   9.563984425750993e-02
 -1.269450323063569e+00   9.765692415641580e-02
 -1.171793398907153e+00   1.452806831357485e-01
 -1.026512715771405e+00   1.266094700946379e-01
 -8.999032456767670e-01   1.158214586374615e-01
 -7.840817870393055e-01   1.014526121922396e-01
 -6.826291748470660e-01   1.327943971787049e-01
 -5.498347776683611e-01   2.360344826667871e-01
 -3.138002950015740e-01   2.761891649596827e-01
 -3.761113004189137e-02   1.339360469166676e-01
  9.632491687477618e-02   1.674241389041835e-01
  2.637490557789597e-01   2.835207504976455e-01
  5.472698062766052e-01   2.800256342070115e-01
  8.272954404836167e-01   1.572865500317172e-01
  9.845819905153339e-01   1.257514799179960e-01
  1.110333470433330e+00   7.807836607086460e-02
  1.188411836504194e+00   8.546576964245323e-02
  1.273877606146648e+00   9.122097161238019e-02
  1.365098577759028e+00   9.651483478064593e-02
  1.461613412539674e+00   1.012461159938280e-01
  1.562859528533502e+00   1.052608651439759e-01
  1.668120393677478e+00   1.022024007704849e-01
  1.770322794447963e+00   1.920938634181248e-01
  1.962416657866088e+00   3.117003652752803e-03
  1.965533661518840e+00   2.736044147652938e-03
  1.968269705666493e+00   5.166128694891858e-03
  1.973435834361385e+00   4.314943832839813e-03
  1.977750778194225e+00   2.776028083157911e-03
  1.980526806277383e+00   2.146151099093885e-03
  1.982672957376477e+00   1.866837726727688e-03
  1.984539795103204e+00   1.649933842286622e-03
  1.986189728945491e+00   1.532244087896428e-03
  1.987721973033387e+00   1.350274330901291e-03
  1.989072247364289e+00   1.169159015917298e-03
  1.990241406380206e+00   1.009735329940753e-03
  1.991251141710147e+00   8.847383202836845e-04
  1.992135880030431e+00   7.640732436624553e-04
  1.992899953274093e+00   6.610777774842536e-04
  1.993561031051577e+00   5.598599180383079e-04
  1.994120890969616e+00   4.544481740267337e-04
  1.994575339143642e+00   4.166234806428637e-04
  1.994991962624285e+00   3.346535329522560e-04
  1.995326616157237e+00   3.143906718598988e-04
  1.995641006829097e+00   3.037350473553690e-04
  1.995944741876453e+00   2.657929794267488e-04
  1.996210534855879e+00   2.626392721674087e-04
  1.996473174128047e+00   2.633644940384094e-04
  1.996736538622085e+00   2.927081015220434e-04
  1.997029246723607e+00   2.833467362268749e-04
  1.997312593459834e+00   3.030020425847102e-04
  1.997615595502419e+00   3.089470146957485e-04
  1.997924542517115e+00   3.140344247209992e-04
  1.998238576941836e+00   3.321680534214000e-04
  1.998570744995257e+00   3.392610261261364e-04
  1.998910006021383e+00   3.605766376815200e-04
  1.999270582659065e+00   3.588136506607054e-04
  1.999629396309725e+00   3.706036902746401e-04
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        17"
i=  65
 -2.000000000000000e+00   1.040573493821373e-01
 -1.895942650617863e+00   1.035802200456177e-01
 -1.792362430572245e+00   1.026301033183796e-01
 -1.689732327253865e+00   1.012502133933531e-01
 -1.588482113860512e+00   9.942599792194362e-02
 -1.489056115938569e+00   9.719698621846118e-02
 -1.391859129720108e+00   9.452021929707510e-02
 -1.297338910423032e+00   9.135229845127624e-02
 -1.205986611971756e+00   8.777645525406275e-02
 -1.118210156717693e+00   1.358450957671984e-01
 -9.823650609504950e-01   8.072492532517450e-02
 -9.016401356253205e-01   8.591556209285334e-02
 -8.157245735324672e-01   1.006368009977020e-01
 -7.150877725347652e-01   1.487920945683187e-01
 -5.662956779664465e-01   2.527388736546184e-01
 -3.135568043118281e-01   2.803585340696534e-01
 -3.319827024217464e-02   1.324663984006385e-01
  9.926812815846381e-02   1.697263806844758e-01
  2.689945088429396e-01   2.907330275188187e-01
  5.597275363617583e-01   2.733867497202432e-01
  8.331142860820016e-01   1.302232251244444e-01
  9.633375112064460e-01   8.888992387733019e-02
  1.052227435083776e+00   4.295625636083988e-02
  1.095183691444616e+00   6.676769360885504e-02
  1.161951385053471e+00   8.523944675978457e-02
  1.247190831813256e+00   1.014531986075153e-01
  1.348644030420771e+00   1.150653736663132e-01
  1.463709404087084e+00   1.258599271785348e-01
  1.589569331265619e+00   1.260813769939881e-01
  1.715650708259607e+00   2.380832611969075e-01
  1.953733969456515e+00   6.905541855406261e-03
  1.960639511311921e+00   6.447583593298223e-03
  1.967087094905219e+00   8.388926912151540e-03
  1.975476021817371e+00   6.939945898425393e-03
  1.982415967715796e+00   4.703569190224410e-03
  1.987119536906020e+00   3.363655587413694e-03
  1.990483192493434e+00   2.598344382348960e-03
  1.993081536875783e+00   2.008200822860129e-03
  1.995089737698643e+00   1.573115038229878e-03
  1.996662852736873e+00   1.175643982441521e-03
  1.997838496719315e+00   8.495647023376574e-04
  1.998688061421652e+00   5.825185569978686e-04
  1.999270579978650e+00   3.647255271279626e-04
  1.999635305505778e+00   2.150862385732477e-04
  1.999850391744351e+00   1.017168233568011e-04
  1.999952108567708e+00   2.989143229159552e-05
  1.999982000000000e+00   9.999999996956888e-07
  1.999982999999999e+00   1.000000000139778e-06
  1.999984000000000e+00   1.000000000139778e-06
  1.999985000000000e+00   9.999999996956888e-07
  1.999985999999999e+00   1.000000000583867e-06
  1.999987000000000e+00   9.999999994736442e-07
  1.999987999999999e+00   1.000000000361823e-06
  1.999989000000000e+00   1.000000000139778e-06
  1.999990000000000e+00   9.999999999177334e-07
  1.999991000000000e+00   9.999999996956888e-07
  1.999992000000000e+00   1.000000000361823e-06
  1.999993000000000e+00   9.999999999177334e-07
  1.999994000000000e+00   1.000000000139778e-06
  1.999995000000000e+00   1.000000000139778e-06
  1.999996000000000e+00   9.999999996956888e-07
  1.999997000000000e+00   1.000000000139778e-06
  1.999998000000000e+00   1.000000000139778e-06
  1.999999000000000e+00   9.999999999177334e-07
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        18"
i=  65
 -2.000000000000000e+00   1.119759189420955e-01
 -1.888024081057905e+00   1.112154932186771e-01
 -1.776808587839227e+00   1.096958476501022e-01
 -1.667112740189125e+00   1.074609346685238e-01
 -1.559651805520601e+00   1.044922326651467e-01
 -1.455159572855455e+00   1.008300963418522e-01
 -1.354329476513602e+00   9.643302515828966e-02
 -1.257896451355313e+00   9.126183903544938e-02
 -1.166634612319863e+00   8.539473368160611e-02
 -1.081239878638257e+00   1.317315970301589e-01
 -9.495082816080984e-01   7.205346718737138e-02
 -8.774548144207270e-01   7.793651461081907e-02
 -7.995182998099080e-01   9.545207325831184e-02
 -7.040662265515961e-01   1.452513013031028e-01
 -5.588149252484933e-01   2.494647746013169e-01
 -3.093501506471764e-01   2.781551351401424e-01
 -3.119501550703402e-02   1.298892243534727e-01
  9.869420884643870e-02   1.661032242617664e-01
  2.647974331082051e-01   2.851066250152924e-01
  5.499040581234975e-01   2.763664847886899e-01
  8.262705429121874e-01   1.423987448359857e-01
  9.686692877481731e-01   9.982238480357264e-02
  1.068491672551746e+00   4.989004071685921e-02
  1.118381713268605e+00   7.070690715413397e-02
  1.189088620422739e+00   8.667933978762909e-02
  1.275767960210368e+00   1.007344500764777e-01
  1.376502410286846e+00   1.124993684179794e-01
  1.489001778704825e+00   1.217508843500577e-01
  1.610752663054883e+00   1.210745134594284e-01
  1.731827176514311e+00   2.275328100438014e-01
  1.959359986558113e+00   5.802234746656199e-03
  1.965162221304769e+00   5.364106288772152e-03
  1.970526327593541e+00   7.611191477466805e-03
  1.978137519071008e+00   6.264883571705626e-03
  1.984402402642713e+00   4.099143970749397e-03
  1.988501546613463e+00   2.832947825941012e-03
  1.991334494439404e+00   2.161808712007218e-03
  1.993496303151411e+00   1.670850580562933e-03
  1.995167153731974e+00   1.308889663753865e-03
  1.996476043395728e+00   9.782215683120654e-04
  1.997454264964040e+00   7.069464328162134e-04
  1.998161211396856e+00   4.847827331231347e-04
  1.998645994129979e+00   3.035941777842499e-04
  1.998949588307763e+00   1.791047644554844e-04
  1.999128693072219e+00   8.478934685562933e-05
  1.999213482419075e+00   2.503564926592539e-05
  1.999238518068341e+00   9.969021754319130e-06
  1.999248487090095e+00   1.646741438388055e-05
  1.999264954504479e+00   2.853840792504947e-05
  1.999293492912404e+00   3.214884047664235e-05
  1.999325641752880e+00   3.604478771879194e-05
  1.999361686540599e+00   4.491809014606218e-05
  1.999406604630745e+00   4.767741980704621e-05
  1.999454282050552e+00   5.099146567855151e-05
  1.999505273516231e+00   4.863898959972524e-05
  1.999553912505831e+00   5.242658659776467e-05
  1.999606339092428e+00   5.020452784587626e-05
  1.999656543620274e+00   5.114809150108535e-05
  1.999707691711775e+00   5.234245958063433e-05
  1.999760034171356e+00   4.909091214178041e-05
  1.999809125083498e+00   5.057542199771170e-05
  1.999859700505495e+00   4.735050403636976e-05
  1.999907051009532e+00   4.787511048576221e-05
  1.999954926120018e+00   4.507387998242685e-05
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        19"
i=  65
 -2.000000000000000e+00   1.144900731134717e-01
 -1.885509926886528e+00   1.135043969744782e-01
 -1.772005529912050e+00   1.115391571229327e-01
 -1.660466372789117e+00   1.086390828940689e-01
 -1.551827289895048e+00   1.047672675987419e-01
 -1.447060022296307e+00   9.997286161927099e-02
 -1.347087160677036e+00   9.421821774117300e-02
 -1.252868942935863e+00   8.746530217476689e-02
 -1.165403640761096e+00   7.978388668780867e-02
 -1.085619754073287e+00   1.132856045071045e-01
 -9.723341495661826e-01   8.845765543629569e-02
 -8.838764941298869e-01   1.019645507962372e-01
 -7.819119433336497e-01   1.040444496976390e-01
 -6.778674936360106e-01   1.381055852544085e-01
 -5.397619083816021e-01   2.357605093488113e-01
 -3.040013990327908e-01   2.737741098976353e-01
 -3.022728913515543e-02   1.324221138077517e-01
  1.021948246725962e-01   1.657747455534453e-01
  2.679695702260415e-01   2.702345815283378e-01
  5.382041517543793e-01   2.645214100955074e-01
  8.027255618498867e-01   1.508306538459299e-01
  9.535562156958166e-01   1.178328878608192e-01
  1.071389103556636e+00   6.428796685836513e-02
  1.135677070415001e+00   7.652377731180104e-02
  1.212200847726802e+00   8.918961315096618e-02
  1.301390460877768e+00   1.002920794445765e-01
  1.401682540322345e+00   1.096901218384532e-01
  1.511372662160798e+00   1.171819977177897e-01
  1.628554659878588e+00   1.157195869599255e-01
  1.744274246838513e+00   2.168249558970536e-01
  1.961099202735567e+00   5.645679046039076e-03
  1.966744881781606e+00   5.041575222220818e-03
  1.971786457003827e+00   6.879123483184646e-03
  1.978665580487011e+00   5.526292076539541e-03
  1.984191872563551e+00   3.586536547865116e-03
  1.987778409111416e+00   2.620116444262521e-03
  1.990398525555678e+00   2.173965706177672e-03
  1.992572491261856e+00   1.883785948576300e-03
  1.994456277210432e+00   1.602225687776571e-03
  1.996058502898209e+00   1.282222920013787e-03
  1.997340725818223e+00   9.534442051921665e-04
  1.998294170023415e+00   6.655218860553980e-04
  1.998959691909470e+00   4.357148914064801e-04
  1.999395406800877e+00   2.439831460883113e-04
  1.999639389946965e+00   1.072982828131952e-04
  1.999746688229778e+00   1.226719072366933e-05
  1.999758955420502e+00   3.690706525949494e-06
  1.999762646127028e+00   5.640224315150988e-06
  1.999768286351343e+00   9.261522377901343e-06
  1.999777547873721e+00   1.034465214289071e-05
  1.999787892525864e+00   1.151343631589086e-05
  1.999799405962180e+00   1.417542704373886e-05
  1.999813581389223e+00   1.500322594205628e-05
  1.999828584615166e+00   1.599743970359668e-05
  1.999844582054869e+00   1.529169688008203e-05
  1.999859873751749e+00   1.642797597933843e-05
  1.999876301727729e+00   1.576135835357206e-05
  1.999892063086082e+00   1.604442745017920e-05
  1.999908107513532e+00   1.640273787439916e-05
  1.999924510251407e+00   1.542727364256535e-05
  1.999939937525049e+00   1.587262659930033e-05
  1.999955810151649e+00   1.490515121105318e-05
  1.999970715302860e+00   1.506253314564887e-05
  1.999985777836005e+00   1.422216399471488e-05
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        20"
i=  65
 -2.000000000000000e+00   1.049381995847565e-01
 -1.895061800415244e+00   1.048061885838734e-01
 -1.790255611831370e+00   1.045739071918057e-01
 -1.685681704639564e+00   1.042835977599261e-01
 -1.581398106879638e+00   1.038806950532638e-01
 -1.477517411826375e+00   1.034361721220349e-01
 -1.374081239704340e+00   1.028945874046869e-01
 -1.271186652299653e+00   1.022196383767358e-01
 -1.168967013922917e+00   1.015060727490817e-01
 -1.067460941173835e+00   1.305910807452781e-01
 -9.368698604285570e-01   9.877029742527510e-02
 -8.380995630032819e-01   9.455239685022132e-02
 -7.435471661530606e-01   9.229204053644680e-02
 -6.512551256166138e-01   1.265421938754882e-01
 -5.247129317411257e-01   2.224249648893978e-01
 -3.022879668517279e-01   2.686001127861351e-01
 -3.368785406559277e-02   1.387201963789549e-01
  1.050323423133621e-01   1.729121282138016e-01
  2.779444705271637e-01   2.701295990546392e-01
  5.480740695818029e-01   2.437326542069007e-01
  7.918067237887036e-01   1.171301798156813e-01
  9.089369036043849e-01   8.642572802423432e-02
  9.953626316286193e-01   6.187113277704026e-02
  1.057233764405660e+00   7.559318174781970e-02
  1.132826946153479e+00   9.224775553333897e-02
  1.225074701686818e+00   1.068777908036567e-01
  1.331952492490475e+00   1.192348560989140e-01
  1.451187348589389e+00   1.291370292170195e-01
  1.580324377806408e+00   1.288165387030697e-01
  1.709140916509478e+00   2.410928745347236e-01
  1.950233791044202e+00   9.114125257415617e-03
  1.959347916301617e+00   8.177037738980708e-03
  1.967524954040598e+00   8.744483187508756e-03
  1.976269437228107e+00   6.808751173394523e-03
  1.983078188401501e+00   4.533373459166379e-03
  1.987611561860668e+00   3.326052448156425e-03
  1.990937614308824e+00   2.603658395613939e-03
  1.993541272704438e+00   2.110904806924330e-03
  1.995652177511362e+00   1.656081989004798e-03
  1.997308259500367e+00   1.180354055849264e-03
  1.998488613556217e+00   7.375747544313693e-04
  1.999226188310648e+00   3.917108937969704e-04
  1.999617899204445e+00   1.860228358181448e-04
  1.999803922040263e+00   7.389494382681328e-05
  1.999877816984090e+00   3.288948484359011e-05
  1.999910706468933e+00   4.380157216932190e-06
  1.999915086626150e+00   1.807211957860488e-06
  1.999916893838108e+00   2.392067294465505e-06
  1.999919285905403e+00   3.478456713557065e-06
  1.999922764362116e+00   3.803395642654195e-06
  1.999926567757759e+00   4.154030895042737e-06
  1.999930721788654e+00   4.952628112731006e-06
  1.999935674416767e+00   5.200967782892363e-06
  1.999940875384550e+00   5.499231910954805e-06
  1.999946374616461e+00   5.287509064144658e-06
  1.999951662125525e+00   5.628392793832759e-06
  1.999957290518318e+00   5.428407506169464e-06
  1.999962718925825e+00   5.513328234840742e-06
  1.999968232254060e+00   5.620821362350981e-06
  1.999973853075422e+00   5.328182092867451e-06
  1.999979181257515e+00   5.461787979887944e-06
  1.999984643045495e+00   5.171545363280572e-06
  1.999989814590858e+00   5.218759943748097e-06
  1.999995033350802e+00   4.966649198356876e-06
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        21"
i=  65
 -2.000000000000000e+00   9.791311462412788e-02
 -1.902086885375872e+00   9.818388836295333e-02
 -1.803902997012919e+00   9.875805583426578e-02
 -1.705144941178653e+00   9.968078097970379e-02
 -1.605464160198949e+00   1.009027929140283e-01
 -1.504561367284921e+00   1.024918952284919e-01
 -1.402069472056429e+00   1.043902150230638e-01
 -1.297679257033365e+00   1.065485095422738e-01
 -1.191130747491091e+00   1.090830037063253e-01
 -1.082047743784766e+00   1.519546664236462e-01
 -9.300930773611200e-01   9.955238326336224e-02
 -8.305406940977578e-01   8.511886747812603e-02
 -7.454218266196317e-01   8.546651773948033e-02
 -6.599553088801514e-01   1.276348024429260e-01
 -5.323205064372254e-01   2.293272520594101e-01
 -3.029932543778153e-01   2.694397823192606e-01
 -3.355347205855469e-02   1.342514425415548e-01
  1.006979704830001e-01   1.711838190311147e-01
  2.718817895141148e-01   2.764756784010293e-01
  5.483574679151441e-01   2.551973221534664e-01
  8.035547900686104e-01   1.378681857299848e-01
  9.414229757985952e-01   1.176707922289697e-01
  1.059093768027565e+00   8.612232048329238e-02
  1.145216088510857e+00   9.153785628306998e-02
  1.236753944793927e+00   9.753621097093745e-02
  1.334290155764865e+00   1.031585280587697e-01
  1.437448683823634e+00   1.078789600173105e-01
  1.545327643840945e+00   1.115116334208066e-01
  1.656839277261752e+00   1.076321286275281e-01
  1.764471405889280e+00   1.971482181085378e-01
  1.961619623997817e+00   4.912629267990853e-03
  1.966532253265808e+00   4.122704012887279e-03
  1.970654957278696e+00   6.081061640219154e-03
  1.976736018918915e+00   4.600407928667449e-03
  1.981336426847582e+00   2.482297726727145e-03
  1.983818724574309e+00   1.451369005059266e-03
  1.985270093579369e+00   9.327272330819092e-04
  1.986202820812450e+00   6.514139835265276e-04
  1.986854234795977e+00   4.480715888051101e-04
  1.987302306384782e+00   2.332977696346550e-04
  1.987535604154417e+00   6.718277084183377e-05
  1.987602786925259e+00   1.000000000139778e-06
  1.987603786925259e+00   9.999999996956888e-07
  1.987604786925258e+00   3.589488765798343e-05
  1.987640681812916e+00   1.278470684378252e-04
  1.987768528881354e+00   1.983490516699327e-04
  1.987966877933024e+00   2.500898489086190e-04
  1.988216967781933e+00   3.138605741752620e-04
  1.988530828356108e+00   3.617038118739480e-04
  1.988892532167982e+00   4.212925778426246e-04
  1.989313824745825e+00   4.878018847107590e-04
  1.989801626630535e+00   5.226191922589329e-04
  1.990324245822794e+00   5.750163192776991e-04
  1.990899262142072e+00   6.262137627510711e-04
  1.991525475904823e+00   6.908917366246214e-04
  1.992216367641448e+00   7.212496249646705e-04
  1.992937617266412e+00   7.741809259698140e-04
  1.993711798192382e+00   8.084275310593636e-04
  1.994520225723442e+00   8.410786881916099e-04
  1.995361304411633e+00   8.800411352773985e-04
  1.996241345546911e+00   9.108077472783638e-04
  1.997152153294189e+00   9.391127602114135e-04
  1.998091266054400e+00   9.435342675716551e-04
  1.999034800321972e+00   9.651996780279948e-04
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        22"
i=  65
 -2.000000000000000e+00   1.060996981704556e-01
 -1.893900301829544e+00   1.056594878613333e-01
 -1.788240813968211e+00   1.047871313619497e-01
 -1.683453682606261e+00   1.035399142997211e-01
 -1.579913768306540e+00   1.018692698732300e-01
 -1.478044498433310e+00   9.982966483191902e-02
 -1.378214833601391e+00   9.737275506210619e-02
 -1.280842078539285e+00   9.446108225510641e-02
 -1.186380996284179e+00   9.119234974737433e-02
 -1.095188646536804e+00   1.305769667039887e-01
 -9.646116798328157e-01   8.558880979504169e-02
 -8.790228700377740e-01   9.879217706977172e-02
 -7.802306929680023e-01   1.011531883521234e-01
 -6.790775046158789e-01   1.375671804626419e-01
 -5.415103241532370e-01   2.371129989771467e-01
 -3.043973251760903e-01   2.736996714288719e-01
 -3.069765374721839e-02   1.365978681757504e-01
  1.059002144285320e-01   1.749188412883224e-01
  2.808190557168544e-01   2.781246048262953e-01
  5.589436605431497e-01   2.455306420623413e-01
  8.044743026054910e-01   1.290434374584961e-01
  9.335177400639871e-01   1.178552268731972e-01
  1.051372966937184e+00   6.696624615406943e-02
  1.118339213091254e+00   7.869209240632458e-02
  1.197031305497578e+00   9.128545443388525e-02
  1.288316759931464e+00   1.024415220198214e-01
  1.390758281951285e+00   1.117357872971740e-01
  1.502494069248459e+00   1.189379601033673e-01
  1.621432029351826e+00   1.171250458434143e-01
  1.738557075195241e+00   2.157400692557907e-01
  1.954297144451031e+00   7.647252625904821e-03
  1.961944397076936e+00   6.793169673624977e-03
  1.968737566750561e+00   8.478609247622115e-03
  1.977216175998183e+00   6.758632330500669e-03
  1.983974808328684e+00   4.392539690883934e-03
  1.988367348019568e+00   3.077418692963407e-03
  1.991444766712531e+00   2.326737938117329e-03
  1.993771504650649e+00   1.831341813551823e-03
  1.995602846464200e+00   1.434123428591061e-03
  1.997036969892791e+00   1.046604551320662e-03
  1.998083574444112e+00   7.286916730038229e-04
  1.998812266117116e+00   4.939127867478188e-04
  1.999306178903864e+00   3.116204647206633e-04
  1.999617799368584e+00   1.733463608393215e-04
  1.999791145729424e+00   9.476252960372022e-05
  1.999885908259027e+00   3.870835659580685e-05
  1.999924616615623e+00   2.033999850614698e-05
  1.999944956614129e+00   8.681141691280203e-06
  1.999953637755821e+00   1.015321488995191e-05
  1.999963790970711e+00   1.000000000139778e-06
  1.999964790970711e+00   9.999999999177334e-07
  1.999965790970711e+00   9.999999999177334e-07
  1.999966790970711e+00   1.240152939674388e-06
  1.999968031123650e+00   9.999999996956888e-07
  1.999969031123650e+00   9.999999999177334e-07
  1.999970031123650e+00   2.385488625078480e-06
  1.999972416612275e+00   9.999999999177334e-07
  1.999973416612275e+00   1.781224139518756e-06
  1.999975197836414e+00   7.608452477381178e-06
  1.999982806288892e+00   1.000000000139778e-06
  1.999983806288892e+00   9.591543156162174e-06
  1.999993397832048e+00   3.148144387177254e-06
  1.999996545976435e+00   9.999999999177334e-07
  1.999997545976435e+00   2.454023564801844e-06
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        23"
i=  65
 -2.000000000000000e+00   1.054231052625536e-01
 -1.894576894737446e+00   1.052181801102907e-01
 -1.789358714627156e+00   1.048181735717213e-01
 -1.684540541055434e+00   1.042819613386059e-01
 -1.580258579716828e+00   1.035560515336513e-01
 -1.476702528183177e+00   1.026995163622177e-01
 -1.374003011820959e+00   1.016561719123108e-01
 -1.272346839908649e+00   1.003953720589563e-01
 -1.171951467849692e+00   9.901427216373904e-02
 -1.072937195685953e+00   1.329546257478369e-01
 -9.399825699381164e-01   9.459650206052306e-02
 -8.453860678775933e-01   9.412469707485238e-02
 -7.512613708027409e-01   9.373204328445273e-02
 -6.575293275182882e-01   1.294734678689966e-01
 -5.280558596492916e-01   2.262109526745175e-01
 -3.018449069747741e-01   2.692136967334205e-01
 -3.263121024135357e-02   1.383711506767188e-01
  1.057399404353652e-01   1.741450323066853e-01
  2.798849727420505e-01   2.711011716100386e-01
  5.509861443520891e-01   2.420635844222438e-01
  7.930497287743330e-01   1.274280773007339e-01
  9.204778060750669e-01   1.093383885748616e-01
  1.029816194649928e+00   7.569810073554528e-02
  1.105514295385474e+00   8.364993355443806e-02
  1.189164228939912e+00   9.482847294090258e-02
  1.283992701880814e+00   1.048124440603004e-01
  1.388805145941115e+00   1.131457177728898e-01
  1.501950863714005e+00   1.196292859559456e-01
  1.621580149669950e+00   1.174038839034932e-01
  1.738984033573443e+00   2.151938571278662e-01
  1.954177890701310e+00   8.452971355656924e-03
  1.962630862056967e+00   7.395503323396557e-03
  1.970026365380363e+00   8.547343532917306e-03
  1.978573708913280e+00   6.659138990148028e-03
  1.985232847903428e+00   4.291298354619943e-03
  1.989524146258048e+00   3.029832266603583e-03
  1.992553978524652e+00   2.288775945202381e-03
  1.994842754469854e+00   1.800321910572222e-03
  1.996643076380427e+00   1.385372835636112e-03
  1.998028449216063e+00   9.490122338844387e-04
  1.998977461449947e+00   5.689823391374915e-04
  1.999546443789085e+00   2.862601783539809e-04
  1.999832703967439e+00   1.205876088659075e-04
  1.999953291576305e+00   2.670842369534299e-05
  1.999980000000000e+00   9.999999996956888e-07
  1.999981000000000e+00   1.000000000583867e-06
  1.999982000000000e+00   9.999999996956888e-07
  1.999983000000000e+00   9.999999996956888e-07
  1.999984000000000e+00   1.000000000139778e-06
  1.999985000000000e+00   1.000000000139778e-06
  1.999986000000000e+00   1.000000000139778e-06
  1.999987000000000e+00   1.000000000139778e-06
  1.999988000000000e+00   9.999999999177334e-07
  1.999989000000000e+00   9.999999999177334e-07
  1.999990000000000e+00   1.000000000139778e-06
  1.999991000000000e+00   9.999999999177334e-07
  1.999992000000000e+00   1.000000000139778e-06
  1.999993000000000e+00   9.999999999177334e-07
  1.999994000000000e+00   9.999999996956888e-07
  1.999995000000000e+00   1.000000000139778e-06
  1.999996000000000e+00   1.000000000139778e-06
  1.999997000000000e+00   9.999999999177334e-07
  1.999998000000000e+00   1.000000000139778e-06
  1.999999000000000e+00   9.999999999177334e-07
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        24"
i=  65
 -2.000000000000000e+00   9.969283154604924e-02
 -1.900307168453951e+00   9.981348828824910e-02
 -1.800493680165702e+00   1.000599995243570e-01
 -1.700433680641345e+00   1.004964296737809e-01
 -1.599937250967564e+00   1.010745454078075e-01
 -1.498862705559756e+00   1.018562247950878e-01
 -1.397006480764668e+00   1.027735410228379e-01
 -1.294232939741831e+00   1.037975925716170e-01
 -1.190435347170214e+00   1.050287806410262e-01
 -1.085406566529187e+00   1.420295795945961e-01
 -9.433769869345914e-01   9.827589805020298e-02
 -8.451010888843884e-01   9.244185521329418e-02
 -7.526592336710942e-01   9.183099374591353e-02
 -6.608282399251807e-01   1.295077705635381e-01
 -5.313204693616426e-01   2.283181391884490e-01
 -3.030023301731936e-01   2.704608086306405e-01
 -3.254152154255302e-02   1.388452917682981e-01
  1.063037702257451e-01   1.770948103198595e-01
  2.833985805456046e-01   2.747733944882901e-01
  5.581719750338947e-01   2.393598515802997e-01
  7.975318266141944e-01   1.273696496221007e-01
  9.249014762362952e-01   1.219473953020876e-01
  1.046848871538383e+00   9.393908125746253e-02
  1.140787952795845e+00   9.528440127027249e-02
  1.236072354066118e+00   1.000711398248448e-01
  1.336143493890963e+00   1.046498831025626e-01
  1.440793376993525e+00   1.083773874397698e-01
  1.549170764433295e+00   1.110414264638617e-01
  1.660212190897157e+00   1.065935265893612e-01
  1.766805717486518e+00   1.910026283880528e-01
  1.957808345874571e+00   7.159410492780349e-03
  1.964967756367351e+00   6.019379693067872e-03
  1.970987136060419e+00   7.681102048180177e-03
  1.978668238108599e+00   5.893211466666992e-03
  1.984561449575266e+00   3.522328464090396e-03
  1.988083778039357e+00   2.304387465246194e-03
  1.990388165504603e+00   1.620188619072316e-03
  1.992008354123675e+00   1.202530044819294e-03
  1.993210884168494e+00   8.763343122366596e-04
  1.994087218480731e+00   5.275637911272835e-04
  1.994614782271858e+00   2.495451466062448e-04
  1.994864327418465e+00   6.822335623368758e-05
  1.994932550774698e+00   1.000000000583867e-06
  1.994933550774699e+00   9.999999996956888e-07
  1.994934550774699e+00   2.678847800874351e-05
  1.994961339252707e+00   6.533670308761508e-05
  1.995026675955795e+00   9.317794088414821e-05
  1.995119853896679e+00   1.276626353121646e-04
  1.995247516531991e+00   1.521610526369344e-04
  1.995399677584628e+00   1.758087357139893e-04
  1.995575486320342e+00   2.070380184138187e-04
  1.995782524338756e+00   2.269344011815999e-04
  1.996009458739938e+00   2.458701505640981e-04
  1.996255328890502e+00   2.614864486525370e-04
  1.996516815339154e+00   2.897429707890975e-04
  1.996806558309943e+00   2.956793373518618e-04
  1.997102237647295e+00   3.173775910469967e-04
  1.997419615238342e+00   3.337508419820612e-04
  1.997753366080324e+00   3.430979772849341e-04
  1.998096464057609e+00   3.666057124112054e-04
  1.998463069770020e+00   3.777303347149985e-04
  1.998840800104735e+00   3.849988573643159e-04
  1.999225798962100e+00   3.840231763958535e-04
  1.999609822138495e+00   3.901778615045259e-04
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        25"
i=  65
 -2.000000000000000e+00   1.002558526544237e-01
 -1.899744147345576e+00   1.003905243695271e-01
 -1.799353622976049e+00   1.006617548885409e-01
 -1.698691868087508e+00   1.011405111618644e-01
 -1.597551356925644e+00   1.017699099637381e-01
 -1.495781446961906e+00   1.026126440028288e-01
 -1.393168802959077e+00   1.036015801735222e-01
 -1.289567222785555e+00   1.047143346346120e-01
 -1.184852888150943e+00   1.060469045282777e-01
 -1.078805983622665e+00   1.420216302793678e-01
 -9.367843533432973e-01   9.504311398754606e-02
 -8.417412393557513e-01   9.140130996704920e-02
 -7.503399293887021e-01   9.160974646138709e-02
