 -2.000000000000000e+00   1.959469521407577e-06
 -1.999998042813632e+00   1.954905874623769e-06
 -1.999996090188251e+00   1.948059097145460e-06
 -1.999994146695438e+00   1.936640609101481e-06
 -1.999992216907033e+00   1.920680769429417e-06
 -1.999990305333899e+00   1.900210551242232e-06
 -1.999988416485930e+00   3.425238323727209e-03
 -1.993139828686445e+00   3.425208668803692e-03
 -1.993137999148323e+00   1.811272400842334e-06
 -1.993136206141643e+00   1.772589217741150e-06
 -1.993134453969887e+00   1.729490772706122e-06
 -1.993132747160097e+00   1.681691570998289e-06
 -1.993131090586745e+00   1.629444521089596e-06
 -1.993129488271055e+00   1.572626893486806e-06
 -1.993127945332958e+00   1.511330243175735e-06
 -1.993126465610569e+00   1.445892231166646e-06
 -1.993125053548496e+00   1.375528626779143e-06
 -1.993123714553315e+00   1.300688921457294e-06
 -1.993122452170653e+00   1.221302633025445e-06
 -1.993121271948049e+00   1.189239031473832e-06
 -1.993120073692590e+00   1.662619271147747e-06
 -1.993117946709507e+00   1.928820541971166e-02
 -1.954543662853167e+00   8.339656502923420e-02
 -1.826324816651039e+00   2.082845083526988e-01
 -1.537974646147769e+00   3.313749628363212e-01
 -1.163574890978396e+00   5.119595618492097e-01
 -5.140555224493497e-01   4.947968042934295e-01
 -1.739812823915373e-01   3.625461125587326e-01
  2.110367026681156e-01   4.172310008638853e-01
  6.604807193362332e-01   5.643618759814768e-01
  1.339760454631069e+00   5.527869647657156e-01
  1.766054648867665e+00   2.893527682861121e-01
  1.918465991203294e+00   9.354530046368825e-02
  1.953145249795041e+00   1.762791163917621e-02
  1.953721814481646e+00   2.917115053366892e-04
  1.953728672805714e+00   6.192235465274365e-06
  1.953734198952576e+00   4.945749225937490e-06
  1.953738564304166e+00   3.886159912314113e-06
  1.953741971272401e+00   3.011601475866321e-06
  1.953744587507118e+00   2.351808185530047e-06
  1.953746674888772e+00   1.905928153078662e-06
  1.953748399363424e+00   1.641295884868832e-06
  1.953749957480542e+00   1.569925679789641e-06
  1.953751539214784e+00   1.606742680571038e-06
  1.953753170965903e+00   1.655016733992376e-06
  1.953754849248252e+00   1.700906444801475e-06
  1.953756572778793e+00   1.744936061642832e-06
  1.953758339120375e+00   1.786229780531556e-06
  1.953760145238354e+00   1.825203146288423e-06
  1.953761989526668e+00   1.861887493959102e-06
  1.953763869013342e+00   1.895931080464486e-06
  1.953765781388829e+00   1.927859682560040e-06
  1.953767724732707e+00   1.957627049797850e-06
  1.953769696642928e+00   9.726767842622164e-03
  1.973221260417951e+00   9.726792877108759e-03
  1.973223282397146e+00   2.032733698364986e-06
  1.973225325885348e+00   2.052926652229559e-06
  1.973227388250450e+00   2.070746468851858e-06
  1.973229467378286e+00   2.086288828251348e-06
  1.973231560828107e+00   1.136431499536905e-03
  1.975502330377359e+00   1.136442243881985e-03
  1.975504445315871e+00   1.224670674900719e-02
  1.999995743875374e+00   1.224671271893829e-02
  1.999997870753747e+00   2.128062313144774e-06
  2.000000000000000e+00   2.130430851273590e-06
