 -1.999917403433392e+00    1.651931332167234e-04   6.882055900741698e-10   3.523612621179749e-07   1.804089662044032e-04
 -1.999747934273405e+00    1.737451867558359e-04   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.999659664075462e+00    2.795209131267740e-06   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.999572966152052e+00    1.706006376887004e-04   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.993818495087942e+00    1.133834149053126e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.958663724383463e+00    5.897119991842525e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.880974641428056e+00    9.640696599239007e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.719351372450026e+00    2.268395719636689e-01   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.459934468987942e+00    2.919942349605000e-01   3.604186238528065e-05  -1.912021765429123e-02   1.027525988683044e+01
 -1.143942543797947e+00    3.399896154194892e-01   1.554619708516845e-01  -1.530678032545769e+03   3.610446942632315e+04
 -9.039102656731807e-01    1.400749408300441e-01  -9.480136523319356e+00  -1.910709126493625e+03  -2.933750477073586e+06
 -7.513310876247739e-01    1.650834152667696e-01  -6.145825655243768e+00   4.204266431432692e+03  -1.829088860736101e+06
 -5.799404521211646e-01    1.776978557404487e-01  -5.264459420134664e+00   5.236200037230262e+03  -1.646430756725140e+06
 -4.028908749165011e-01    1.764012986688783e-01   5.045251226417599e+00  -2.541771624523200e+03   6.497829746694416e+05
 -2.380946480939975e-01    1.531911549761289e-01   3.554512804786631e+01  -9.321615450878492e+02   8.404572261502990e+06
 -1.070290386288274e-01    1.089400639542113e-01   4.768989298632670e+01   3.770762522143091e+04   1.607216598268529e+07
 -1.016024927130948e-02    8.479751476082453e-02  -1.381105152923987e+01   5.417787639214462e+04   7.340251638786620e+06
  5.382793998548363e-02    4.317886375276170e-02   1.355212264711248e+01   2.236157679334899e+04   6.751494537543477e+06
  1.090025073542235e-01    6.717027098471795e-02  -2.331734835711110e+01   1.079325675444329e+04  -6.142083645337615e+06
  1.871257040816958e-01    8.907612247022678e-02  -2.774764170674942e+01  -7.956252727502698e+02  -8.913288986991908e+06
  2.847130228149494e-01    1.060985149962803e-01  -1.567200388564030e+01  -8.984961587240963e+03  -5.518456855113581e+06
  3.967999519986613e-01    1.180753433711436e-01  -5.246213189300537e+00  -7.422705476491561e+03  -1.897359029478305e+06
  5.198949220406106e-01    1.281145967127552e-01   2.453190748513061e-01  -3.607180001094024e+03   4.255387299070277e+04
  6.524251466388112e-01    1.369458524836460e-01   2.711251363520629e+00  -1.836515346924109e+03   8.382397080682620e+05
  7.896068993067689e-01    1.374176528522693e-01   4.155152760046144e+00  -1.447872407104534e+03   1.247642296685191e+06
  9.171170597550569e-01    1.176026680443067e-01   6.530570761939337e+00  -2.785032173681017e+03   1.889853843967677e+06
  1.058192863960736e+00    1.645489403670519e-01  -2.675909241926177e-01   1.470389285471776e+03  -9.780337096898552e+04
  1.219118259780684e+00    1.573018512728432e-01  -7.286199151693077e-05  -4.080649480595033e-02  -2.311629300439251e+01
  1.378778036835058e+00    1.620177028359042e-01   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.546721075615870e+00    1.738683747257215e-01   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.724283332017460e+00    1.812561380774587e-01   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.907455700528095e+00    1.850885989438102e-01   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
