Variables="x""dx"
Zone t="         0"
  6.856981562858242e-01   1.054697583226007e-01
  7.911679146084249e-01   8.714597361622523e-02
  8.783138882246502e-01   7.574874535612508e-02
  9.540626335807753e-01   3.813081737649560e-02
  9.921934509572709e-01   2.248889971589552e-02
  1.014682350673166e+00   9.700920966776860e-02
  1.111691560340935e+00   1.613534495471252e-01
  1.273045009888060e+00   2.133759018570522e-01
  1.486420911745112e+00   2.480983703801416e-01
  1.734519282125254e+00   2.654807178747460e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        17"
i=  33
 -2.000000000000000e+00   1.310603797853096e-01
 -1.868939620214690e+00   1.285032218319320e-01
 -1.740436398382758e+00   1.232750072570832e-01
 -1.617161391125675e+00   1.196356392721718e-01
 -1.497525751853503e+00   1.106375607833012e-01
 -1.386888191070202e+00   9.226209544329067e-02
 -1.294626095626912e+00   6.446751695689557e-02
 -1.230158578670016e+00   6.584826544089828e-02
 -1.164310313229118e+00   7.109485552752592e-02
 -1.093215457701592e+00   8.659153649341622e-02
 -1.006623921208176e+00   6.435319134164530e-02
 -9.422707298665303e-01   2.062796387539442e-01
 -7.359910911125861e-01   2.149713591552056e-01
 -5.210197319573805e-01   2.221679741505020e-01
 -2.988517578068784e-01   1.800375112535773e-01
 -1.188142465533012e-01   9.269917957830254e-02
 -2.611506697499866e-02   6.242942079061387e-02
  3.631435381561521e-02   8.232034231731578e-02
  1.186346961329310e-01   1.120960327852608e-01
  2.307307289181918e-01   1.506245579949411e-01
  3.813552869131329e-01   1.586701754237622e-01
  5.400254623368951e-01   1.605745020557172e-01
  7.005999643926123e-01   1.200784874366129e-01
  8.206784518292252e-01   8.362935959889073e-02
  9.043078114281159e-01   7.269205060888773e-02
  9.769998620370036e-01   3.659254524717259e-02
  1.013592407284176e+00   3.208414560699335e-02
  1.045676552891170e+00   9.898832881460873e-02
  1.144664881705778e+00   1.573159251460781e-01
  1.301980806851856e+00   2.051647928768978e-01
  1.507145599728754e+00   2.380867465980880e-01
  1.745232346326842e+00   2.547676536731578e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        18"
i=  33
 -2.000000000000000e+00   1.502819122302541e-01
 -1.849718087769746e+00   1.455251525308165e-01
 -1.704192935238929e+00   1.359072831104631e-01
 -1.568285652128466e+00   1.268471519708303e-01
 -1.441438500157636e+00   1.125465190002815e-01
 -1.328891981157355e+00   8.945124314787489e-02
 -1.239440738009480e+00   5.751758601401358e-02
 -1.181923151995466e+00   5.478131553824550e-02
 -1.127141836457221e+00   6.347031472064879e-02
 -1.063671521736572e+00   7.203826502496868e-02
 -9.916332567116031e-01   5.353751854285416e-02
 -9.380957381687489e-01   1.716103879385694e-01
 -7.664853502301795e-01   1.991335820007751e-01
 -5.673517682294044e-01   2.159350540483445e-01
 -3.514167141810599e-01   2.026555979370139e-01
 -1.487611162440460e-01   1.281967914987496e-01
 -2.056432474529635e-02   5.479700280629840e-02
  3.423267806100205e-02   8.231256709645418e-02
  1.165452451574562e-01   1.195188585572495e-01
  2.360641037147058e-01   1.445300576205728e-01
  3.805941613352786e-01   1.320026471102909e-01
  5.125968084455694e-01   1.395313496311390e-01
  6.521281580767084e-01   1.341647918483426e-01
  7.862929499250511e-01   1.308845950602748e-01
  9.171775449853259e-01   8.629582866450347e-02
  1.003473373649829e+00   3.656659129426654e-02
  1.040039964944096e+00   2.669193132482617e-02
  1.066731896268922e+00   9.176080356887750e-02
  1.158492699837800e+00   1.504082866749989e-01
  1.308900986512799e+00   2.003397027980447e-01
  1.509240689310843e+00   2.361618315724558e-01
  1.745402520883299e+00   2.545974791167009e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        19"
i=  33
 -2.000000000000000e+00   1.326015131872766e-01
 -1.867398486812723e+00   1.284043815097187e-01
 -1.738994105303005e+00   1.199180448088002e-01
 -1.619076060494204e+00   1.119238290376139e-01
 -1.507152231456591e+00   9.930565123541713e-02
 -1.407846580221173e+00   7.941732998483575e-02
 -1.328429250236338e+00   5.571377858286319e-02
 -1.272715471653475e+00   6.429364520195113e-02
 -1.208421826451523e+00   9.164251276427526e-02
 -1.116779313687248e+00   1.101932007759669e-01
 -1.006586112911281e+00   7.681406256025403e-02
 -9.297720503510272e-01   1.594834000348658e-01
 -7.702886503161613e-01   2.025966027321129e-01
 -5.676920475840485e-01   2.254996059899692e-01
 -3.421924415940792e-01   2.029042096114497e-01
 -1.392882319826295e-01   1.161832654688217e-01
 -2.310496651380778e-02   5.457169143538254e-02
  3.146672492157476e-02   7.262869353912405e-02
  1.040954184606988e-01   1.079560623695857e-01
  2.120514808302845e-01   1.328643297799091e-01
  3.449158106101936e-01   1.228812101241130e-01
  4.677970207343066e-01   1.231157435273849e-01
  5.909127642616915e-01   1.324536550681493e-01
  7.233664193298408e-01   1.761478909860730e-01
  8.995143103159138e-01   9.191844876348221e-02
  9.914327590793960e-01   3.648689053742549e-02
  1.027919649616821e+00   2.355176994539132e-02
  1.051471419562213e+00   9.044118647440635e-02
  1.141912606036619e+00   1.512905763418448e-01
  1.293203182378464e+00   2.036462568885662e-01
  1.496849439267030e+00   2.417271149806808e-01
  1.738576554247711e+00   2.614234457522890e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        20"
i=  33
 -2.000000000000000e+00   1.007641299710118e-01
 -1.899235870028988e+00   9.757472960923463e-02
 -1.801661140419754e+00   9.112596235020765e-02
 -1.710535178069546e+00   8.505115778568362e-02
 -1.625484020283862e+00   7.546260447379316e-02
 -1.550021415810069e+00   6.034946915547557e-02
 -1.489671946654594e+00   4.233714044511805e-02
 -1.447334806209476e+00   6.771565387840450e-02
 -1.379619152331071e+00   1.434216917247266e-01
 -1.236197460606344e+00   1.925271401929467e-01
 -1.043670320413398e+00   1.357306116538528e-01
 -9.079397087595449e-01   1.558564748207333e-01
 -7.520832339388116e-01   2.139122042270729e-01
 -5.381710297117387e-01   2.174642043509498e-01
 -3.207068253607889e-01   1.847467512195586e-01
 -1.359600741412302e-01   1.082281085737589e-01
 -2.773196556747137e-02   5.234461374191779e-02
  2.461264817444642e-02   7.470072801575922e-02
  9.931337619020564e-02   1.205022631323129e-01
  2.198156393225186e-01   1.424281008439902e-01
  3.622437401665087e-01   1.545170847465412e-01
  5.167608249130500e-01   1.345657927651962e-01
  6.513266176782462e-01   1.212204536001281e-01
  7.725470712783743e-01   1.338550224603170e-01
  9.064020937386913e-01   6.984906931537005e-02
  9.762511630540613e-01   2.772662821938932e-02
  1.003977791273451e+00   1.789723008150323e-02
  1.021875021354954e+00   8.731321211586573e-02
  1.109188233470820e+00   1.524003192175096e-01
  1.261588552688329e+00   2.100636363917230e-01
  1.471652189080052e+00   2.529815902028774e-01
  1.724633779282930e+00   2.753662207170704e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        21"
i=  33
 -2.000000000000000e+00   1.200768615183281e-01
 -1.879923138481672e+00   1.170444826765642e-01
 -1.762878655805108e+00   1.109142394366875e-01
 -1.651964416368420e+00   1.044715313143232e-01
 -1.547492885054097e+00   9.251937000318189e-02
 -1.454973515050915e+00   7.124998734323973e-02
 -1.383723527707675e+00   3.272219069718019e-02
 -1.351001337010495e+00   5.145736548219904e-02
 -1.299543971528296e+00   1.210062341206695e-01
 -1.178537737407627e+00   1.658638443429268e-01
 -1.012673893064700e+00   1.031419318957632e-01
 -9.095319611689368e-01   1.416208049528175e-01
 -7.679111562161193e-01   2.255650308955199e-01
 -5.423461253205993e-01   2.407456031857698e-01
 -3.016005221348296e-01   1.769642304044008e-01
 -1.246362917304288e-01   9.954784180071385e-02
 -2.508844992971493e-02   4.505715560946799e-02
  1.996870567975306e-02   5.676532331917516e-02
  7.673402899892823e-02   9.906990855326381e-02
  1.758039375521920e-01   1.254284529898542e-01
  3.012323905420462e-01   1.437049234531641e-01
  4.449373139952103e-01   1.310503419481144e-01
  5.759876559433247e-01   1.195165621211611e-01
  6.955042180644858e-01   1.017166716675948e-01
  7.972208897320806e-01   1.151357915690656e-01
  9.123566813011462e-01   1.267631034741793e-01
  1.039119784775326e+00   9.397355194686652e-02
  1.133093336722192e+00   1.162912584804758e-01
  1.249384595202668e+00   1.458619541242470e-01
  1.395246549326915e+00   1.787631604748809e-01
  1.574009709801796e+00   2.057319325861879e-01
  1.779741642387984e+00   2.202583576120163e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        22"
i=  33
 -2.000000000000000e+00   6.123968937434721e-02
 -1.938760310625653e+00   5.969317616504788e-02
 -1.879067134460605e+00   5.656675211271001e-02
 -1.822500382347895e+00   5.328097097030549e-02
 -1.769219411377589e+00   4.718536870162282e-02
 -1.722034042675967e+00   4.699197175564085e-02
 -1.675042070920326e+00   5.695677724523085e-02
 -1.618085293675095e+00   1.582221998650415e-01
 -1.459863093810053e+00   2.081719493026428e-01
 -1.251691144507411e+00   2.538420270049417e-01
 -9.978491175024689e-01   1.065606135765305e-01
 -8.912885039259384e-01   1.607837202208794e-01
 -7.305047837050590e-01   2.162818994552314e-01
 -5.142228842498276e-01   2.224486639379268e-01
 -2.917742203119008e-01   1.640033800677112e-01
 -1.277708402441896e-01   8.798077134472226e-02
 -3.979006889946735e-02   7.472142780270474e-02
  3.493135890323740e-02   8.424622657949032e-02
  1.191775854827277e-01   9.869991381731980e-02
  2.178774993000475e-01   1.041956298144093e-01
  3.220731291144568e-01   1.110557087678360e-01
  4.331288378822928e-01   1.348100972291962e-01
  5.679389351114891e-01   1.417219038727646e-01
  7.096608389842537e-01   1.047428572497384e-01
  8.144036962339921e-01   5.871974370022370e-02
  8.731234399342158e-01   1.267596935177783e-01
  9.998831334519941e-01   1.259172326650700e-01
  1.125800366117064e+00   1.415092690522850e-01
  1.267309635169349e+00   1.608425883391602e-01
  1.428152223508509e+00   1.805686910722959e-01
  1.608720914580805e+00   1.927045318008778e-01
  1.801425446381683e+00   1.985745536183170e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        23"
i=  33
 -2.000000000000000e+00   8.358599777864972e-02
 -1.916414002221350e+00   7.749082924106387e-02
 -1.838923172980286e+00   6.531237527335954e-02
 -1.773610797706927e+00   5.005965126066036e-02
 -1.723551146446267e+00   3.585640177636296e-02
 -1.687694744669904e+00   3.570943943711113e-02
 -1.651985305232792e+00   4.328169512865276e-02
 -1.608703610104140e+00   1.486163098295095e-01
 -1.460087300274630e+00   2.005148591420050e-01
 -1.259572441132625e+00   2.620561517403470e-01
 -9.975162893922782e-01   9.728541402050994e-02
 -9.002308753717683e-01   1.789557625309189e-01
 -7.212751128408493e-01   2.023644266757501e-01
 -5.189106861650993e-01   2.066122501602885e-01
 -3.122984360048108e-01   1.692306889836317e-01
 -1.430677470211791e-01   1.005811764476769e-01
 -4.248657057350214e-02   7.835156019980827e-02
  3.586498962630613e-02   7.543982741426269e-02
  1.113048170405688e-01   8.430128795901914e-02
  1.956061049995880e-01   9.225912571096129e-02
  2.878652307105493e-01   9.983633030034988e-02
  3.877015610108991e-01   1.246993606007057e-01
  5.124009216116049e-01   1.263820348184095e-01
  6.387829564300144e-01   1.087125972120588e-01
  7.474955536420732e-01   1.258473138725059e-01
  8.733428675145791e-01   9.632493120415975e-02
  9.696677987187389e-01   9.568474520218662e-02
  1.065352543920925e+00   1.318175299226021e-01
  1.197170073843528e+00   1.667006520507008e-01
  1.363870725894228e+00   1.970864448116603e-01
  1.560957170705889e+00   2.152016368432115e-01
  1.776158807549100e+00   2.238411924508998e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        24"
i=  33
 -2.000000000000000e+00   1.511182242437032e-01
 -1.848881775756297e+00   1.373327024033149e-01
 -1.711549073352982e+00   1.098206560597819e-01
 -1.601728417293200e+00   7.450601254099487e-02
 -1.527222404752205e+00   4.374942762367828e-02
 -1.483472977128527e+00   3.303443647878379e-02
 -1.450438540649743e+00   2.843641669952390e-02
 -1.422002123950219e+00   9.764125855798778e-02
 -1.324360865392231e+00   1.317386054562966e-01
 -1.192622259935935e+00   1.909738751480099e-01
 -1.001648384787925e+00   9.390111346245877e-02
 -9.077472713254662e-01   1.841329038777769e-01
 -7.236143674476893e-01   1.889559192147841e-01
 -5.346584482329052e-01   1.984413073072524e-01
 -3.362171409256528e-01   1.778639288778781e-01
 -1.583532120477747e-01   1.196846107338516e-01
 -3.866860131392313e-02   6.923140817027218e-02
  3.056280685634905e-02   4.956430961117020e-02
  8.012711646751924e-02   6.419011594504975e-02
  1.443172324125690e-01   9.492513671282610e-02
  2.392423691253951e-01   1.198653681800010e-01
  3.591077373053961e-01   1.375738851655592e-01
  4.966816224709554e-01   1.523474315016603e-01
  6.490290539726157e-01   1.523972092322816e-01
  8.014262632048973e-01   1.122035967685903e-01
  9.136298599734876e-01   6.328582280113315e-02
  9.769156827746207e-01   6.286522059783650e-02
  1.039780903372457e+00   1.121679648561704e-01
  1.151948868228628e+00   1.602793385769199e-01
  1.312228206805548e+00   2.037278926571076e-01
  1.515956099462655e+00   2.342227611274930e-01
  1.750178860590148e+00   2.498211394098520e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        25"
i=  33
 -2.000000000000000e+00   1.148349787027907e-01
 -1.885165021297209e+00   1.043593606562787e-01
 -1.780805660640931e+00   8.345295663982877e-02
 -1.697352704001102e+00   5.661735902990150e-02
 -1.640735344971200e+00   3.324543015123194e-02
 -1.607489914819968e+00   3.669272648966304e-02
 -1.570797188330305e+00   4.533179508482266e-02
 -1.525465393245483e+00   1.204445856498946e-01
 -1.405020807595588e+00   1.806601717294587e-01
 -1.224360635866129e+00   2.278199430111676e-01
 -9.965406928549618e-01   9.380503099330029e-02
 -9.027356618616615e-01   1.637008941024040e-01
 -7.390347677592576e-01   1.920393625601455e-01
 -5.469954051991121e-01   2.024369080841646e-01
 -3.445584971149475e-01   1.848269754438137e-01
 -1.597315216711338e-01   1.229307197431431e-01
 -3.680080192799073e-02   6.157970104750110e-02
  2.477889911951037e-02   3.766415897352848e-02
  6.244305809303885e-02   6.697295199297804e-02
  1.294160100860169e-01   1.057608588120975e-01
  2.351768688981144e-01   1.259416521932595e-01
  3.611185210913739e-01   1.170878104701920e-01
  4.782063315615659e-01   1.157690532981122e-01
  5.939753848596780e-01   1.246541136704541e-01
  7.186294985301321e-01   1.324713563050114e-01
  8.511008548351435e-01   1.307327074772439e-01
  9.818335623123874e-01   1.161397371858560e-01
  1.097973299498243e+00   1.342796877422052e-01
  1.232252987240449e+00   1.587261334667776e-01
  1.390979120707226e+00   1.857129544939606e-01
  1.576692075201187e+00   2.062332303390753e-01
  1.782925305540262e+00   2.170746944597379e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        26"
i=  33
 -2.000000000000000e+00   1.005477331542717e-01
 -1.899452266845728e+00   9.171812702985571e-02
 -1.807734139815873e+00   7.412384469669853e-02
 -1.733610295119174e+00   4.929401220949092e-02
 -1.684316282909683e+00   2.184259060936000e-02
 -1.662473692300323e+00   2.410746430370847e-02
 -1.638366227996615e+00   2.978333237072794e-02
 -1.608582895625887e+00   1.198760671444450e-01
 -1.488706828481442e+00   2.206204718108620e-01
 -1.268086356670580e+00   2.790473091230563e-01
 -9.890390475475235e-01   1.171180642080389e-01
 -8.719209833394845e-01   1.556231195921455e-01
 -7.162978637473391e-01   2.009027448908687e-01
 -5.153951188564704e-01   1.973647358866311e-01
 -3.180303829698393e-01   1.697121846100194e-01
 -1.483181983598200e-01   1.078618496448571e-01
 -4.045634871496284e-02   5.475270073103500e-02
  1.429635201607216e-02   3.129108936273828e-02
  4.558744137881043e-02   6.662704604456859e-02
  1.122144874233790e-01   9.859165744056786e-02
  2.108061448639469e-01   1.244339075949923e-01
  3.352400524589392e-01   1.407613630761824e-01
  4.760014155351215e-01   1.503072635949625e-01
  6.263086791300840e-01   1.504648740107078e-01
  7.767735531407919e-01   1.229891222535633e-01
  8.997626753943552e-01   8.589173181254905e-02
  9.856544072069042e-01   7.630415033110727e-02
  1.061958557538011e+00   1.157331558765637e-01
  1.177691713414575e+00   1.571652082763175e-01
  1.334856921690893e+00   1.969855113972621e-01
  1.531842433088155e+00   2.264000885093820e-01
  1.758242521597537e+00   2.417574784024632e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        27"
i=  33
 -2.000000000000000e+00   1.142826818884866e-01
 -1.885717318111513e+00   1.061815391799352e-01
 -1.779535778931578e+00   9.003171158180190e-02
 -1.689504067349776e+00   6.640039025720457e-02
 -1.623103677092572e+00   3.614366351000697e-02
 -1.586960013582565e+00   3.267224098267829e-02
 -1.554287772599886e+00   2.477781576917959e-02
 -1.529509956830707e+00   1.031033551972593e-01
 -1.426406601633448e+00   1.835409571836106e-01
 -1.242865644449837e+00   2.452644886728439e-01
 -9.976011557769930e-01   1.339638613445522e-01
 -8.636372944324409e-01   1.530601736044238e-01
 -7.105771208280171e-01   1.956892788562101e-01
 -5.148878419718069e-01   2.008804633137984e-01
 -3.140073786580085e-01   1.677624167448821e-01
 -1.462449619131264e-01   1.069436924977731e-01
 -3.930126941535328e-02   5.885287034642361e-02
  1.955160093107033e-02   4.969436707262731e-02
  6.924596800369764e-02   8.564370055280568e-02
  1.548896685565033e-01   1.040933946022079e-01
  2.589830631587112e-01   1.132901061827372e-01
  3.722731693414484e-01   1.233397219903223e-01
  4.956128913317707e-01   1.297005064962919e-01
  6.253133978280626e-01   1.472783351578169e-01
  7.725917329858795e-01   1.349203681698514e-01
  9.075121011557309e-01   1.041747088134496e-01
  1.011686809969180e+00   9.319886507491781e-02
  1.104885675044098e+00   1.211629934333853e-01
  1.226048668477484e+00   1.533534197499287e-01
  1.379402088227412e+00   1.861637048210198e-01
  1.565565793048432e+00   2.107611648367376e-01
  1.776326957885170e+00   2.236730421148303e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        28"
i=  33
 -2.000000000000000e+00   4.732297065636071e-02
 -1.952677029343639e+00   4.670926487765104e-02
 -1.905967764465988e+00   4.549366916411968e-02
 -1.860474095301869e+00   4.502049768689620e-02
 -1.815453597614972e+00   4.570326379585099e-02
 -1.769750333819121e+00   6.684149525499561e-02
 -1.702908838564126e+00   6.942278099897514e-02
 -1.633486057565151e+00   1.556509786590692e-01
 -1.477835078906081e+00   2.059749907949402e-01
 -1.271860088111141e+00   2.669589597298994e-01
 -1.004901128381242e+00   1.325671162626236e-01
 -8.723340121186183e-01   1.722649933954904e-01
 -7.000690187231279e-01   1.893042487925667e-01
 -5.107647699305612e-01   1.961440568503430e-01
 -3.146207130802182e-01   1.593937894413853e-01
 -1.552269236388329e-01   1.078811576688954e-01
 -4.734576596993756e-02   7.540798800529347e-02
  2.806222203535591e-02   4.654118214726277e-02
  7.460340418261868e-02   6.140612814549073e-02
  1.360095323281094e-01   8.006584814541062e-02
  2.160753804735200e-01   1.033079412436639e-01
  3.193833217171840e-01   1.199952834866115e-01
  4.393786052037955e-01   1.342500488130844e-01
  5.736286540168799e-01   1.321831895302414e-01
  7.058118435471213e-01   1.469104540610312e-01
  8.527222976081525e-01   1.391290882253491e-01
  9.918513858335016e-01   1.035620844500036e-01
  1.095413470283505e+00   1.281207844124579e-01
  1.223534254695963e+00   1.578247654863951e-01
  1.381359020182358e+00   1.884589158006416e-01
  1.569817935983000e+00   2.096759617860871e-01
  1.779493897769087e+00   2.205061022309132e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        29"
i=  33
 -2.000000000000000e+00   2.823522131006340e-02
 -1.971764778689937e+00   2.688141422007884e-02
 -1.944883364469858e+00   2.424267462217422e-02
 -1.920640689847684e+00   2.335154097751069e-02
 -1.897289148870173e+00   2.987262315929629e-02
 -1.867416525710877e+00   6.342649408190160e-02
 -1.803990031628975e+00   8.900305328737268e-02
 -1.714986978341602e+00   1.947087288315132e-01
 -1.520278249510089e+00   2.438191005923107e-01
 -1.276459148917778e+00   2.840613531920197e-01
 -9.923977957257586e-01   1.274015943658611e-01
 -8.649962013598975e-01   1.738711405036338e-01
 -6.911250608562637e-01   1.852809080727067e-01
 -5.058441527835570e-01   1.840573400923595e-01
 -3.217868126911975e-01   1.620770378583600e-01
 -1.597097748328374e-01   1.112820769453615e-01
 -4.842769788747592e-02   7.996917802207870e-02
  3.154148013460278e-02   5.293019842660196e-02
  8.447167856120474e-02   7.455153117262658e-02
  1.590232097338313e-01   9.718457076957088e-02
  2.562077805034022e-01   1.069890586588614e-01
  3.631968391622636e-01   1.119825833539511e-01
  4.751794225162147e-01   1.218646370154497e-01
  5.970440595316644e-01   1.397712097366262e-01
  7.368152692682906e-01   1.387149977050164e-01
  8.755302669733069e-01   1.167002359769024e-01
  9.922305029502093e-01   1.172685192174362e-01
  1.109499022167646e+00   1.355376542960776e-01
  1.245036676463723e+00   1.592011660626196e-01
  1.404237842526343e+00   1.843482053079863e-01
  1.588586047834329e+00   2.013872897636333e-01
  1.789973337597962e+00   2.100266624020377e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        30"
i=  33
 -2.000000000000000e+00   5.503906029384908e-02
 -1.944960939706151e+00   5.009296947562825e-02
 -1.894867970230523e+00   4.028850398674111e-02
 -1.854579466243782e+00   2.807299913562877e-02
 -1.826506467108153e+00   1.954094102642090e-02
 -1.806965526081732e+00   4.189894797830385e-02
 -1.765066578103428e+00   6.035177803658698e-02
 -1.704714800066841e+00   1.659122024549320e-01
 -1.538802597611909e+00   2.443320453786324e-01
 -1.294470552233277e+00   3.073417470239277e-01
 -9.871288052093490e-01   1.322792334161995e-01
 -8.548495717931495e-01   1.584263403287148e-01
 -6.964232314644346e-01   1.813527127475143e-01
 -5.150705187169203e-01   1.873729958837371e-01
 -3.276975228331832e-01   1.676673354923532e-01
 -1.600301873408300e-01   1.136840244561728e-01
 -4.634616288465720e-02   7.088997645601924e-02
  2.454381357136204e-02   3.561318763188703e-02
  6.015700120324907e-02   6.163809516191643e-02
  1.217950963651655e-01   8.726344435847611e-02
  2.090585407236416e-01   1.132634438569210e-01
  3.223219845805626e-01   1.305367701172825e-01
  4.528587546978451e-01   1.349225751549342e-01
  5.877813298527793e-01   1.400693004401682e-01
  7.278506302929475e-01   1.327606248487577e-01
  8.606112551417052e-01   1.102109862929397e-01
  9.708222414346449e-01   9.461631483946975e-02
  1.065438556274115e+00   1.255229869050387e-01
  1.190961543179153e+00   1.606064551801334e-01
  1.351567998359287e+00   1.956171800489559e-01
  1.547185178408243e+00   2.201281411763742e-01
  1.767313319584617e+00   2.326866804153831e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        31"
i=  33
 -2.000000000000000e+00   1.000000000361823e-06
 -1.999999000000000e+00   9.999999994736442e-07
 -1.999998000000000e+00   7.751951496599574e-04
 -1.999222804850340e+00   7.457575531036653e-03
 -1.991765229319304e+00   2.131025897187611e-02
 -1.970454970347427e+00   6.618660137212307e-02
 -1.904268368975304e+00   9.741619177379546e-02
 -1.806852177201509e+00   2.165827883839593e-01
 -1.590269388817550e+00   2.812119679933152e-01
 -1.309057420824234e+00   3.261471809356316e-01
 -9.829102398886029e-01   1.404526915398283e-01
 -8.424575483487746e-01   1.611029218603887e-01
 -6.813546264883860e-01   1.861577430558130e-01
 -4.951968834325730e-01   1.831697449776144e-01
 -3.120271384549586e-01   1.543127758752580e-01
 -1.577143625797005e-01   1.080891867893197e-01
 -4.962517579038084e-02   7.687642338009260e-02
  2.725124758971176e-02   4.384767764586428e-02
  7.109892523557604e-02   7.253789482482786e-02
  1.436368200604039e-01   9.176535657458218e-02
  2.354021766349861e-01   1.027774590132542e-01
  3.381796356482403e-01   1.148505399444391e-01
  4.530301755926793e-01   1.336897753418985e-01
  5.867199509345778e-01   1.429012333578367e-01
  7.296211842924145e-01   1.395008343987386e-01
  8.691220186911531e-01   1.211759614770123e-01
  9.902979801681654e-01   1.488628375954745e-01
  1.139160817763640e+00   1.482803448176762e-01
  1.287441162581316e+00   1.584730376386865e-01
  1.445914200220002e+00   1.749345530797939e-01
  1.620848753299796e+00   1.865590508278498e-01
  1.807407804127646e+00   1.925921958723538e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        32"
i=  33
 -2.000000000000000e+00   9.999999994736442e-07
 -1.999999000000001e+00   1.000000000805912e-06
 -1.999998000000000e+00   1.000000000139778e-06
 -1.999997000000000e+00   4.914982146962732e-03
 -1.995082017853037e+00   2.120955911742595e-02
 -1.973872458735611e+00   6.851228886144045e-02
 -1.905360169874170e+00   1.020855451411129e-01
 -1.803274624733058e+00   2.241175522613532e-01
 -1.579157072471704e+00   2.801352160366184e-01
 -1.299021856435086e+00   3.222888312902235e-01
 -9.767330251448625e-01   1.313867020527135e-01
 -8.453463230921490e-01   1.710997279809504e-01
 -6.742465951111986e-01   1.824344094329848e-01
 -4.918121856782137e-01   1.799798856264481e-01
 -3.118323000517657e-01   1.530925646882644e-01
 -1.587397353635013e-01   1.071328423120756e-01
 -5.160689305142563e-02   8.449569199880058e-02
  3.288879894737495e-02   4.684913847448691e-02
  7.973793742186186e-02   6.991848030094050e-02
  1.496564177228024e-01   9.032143566131312e-02
  2.399778533841155e-01   1.050006775054233e-01
  3.449785308895388e-01   1.145700654145215e-01
  4.595485963040603e-01   1.232911666851744e-01
  5.828397629892347e-01   1.328044364538989e-01
  7.156441994431336e-01   1.395910381089341e-01
  8.552352375520678e-01   1.263252399761794e-01
  9.815604775282472e-01   1.501770603788048e-01
  1.131737537907052e+00   1.505764883144185e-01
  1.282314026221471e+00   1.610053348296001e-01
  1.443319361051071e+00   1.769574578756514e-01
  1.620276818926722e+00   1.872656579502472e-01
  1.807542476876969e+00   1.924575231230308e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        33"
i=  33
 -2.000000000000000e+00   1.000000001250001e-06
 -1.999998999999999e+00   9.999999985854657e-07
 -1.999998000000000e+00   1.000000000583867e-06
 -1.999997000000000e+00   1.327336463021744e-04
 -1.999864266353697e+00   1.285400677538462e-02
 -1.987010259578313e+00   5.988613112363006e-02
 -1.927124128454683e+00   9.708651971099691e-02
 -1.830037608743686e+00   2.253648894260096e-01
 -1.604672719317676e+00   2.889810373904500e-01
 -1.315691681927226e+00   3.395439658716619e-01
 -9.761477160555643e-01   1.382232913179715e-01
 -8.379244247375928e-01   1.615274012734812e-01
 -6.763970234641116e-01   1.765148337557088e-01
 -4.998821897084028e-01   1.787531540289911e-01
 -3.211290356794118e-01   1.574077598496357e-01
 -1.637212758297760e-01   1.110516589458370e-01
 -5.266961688393901e-02   8.473903781135428e-02
  3.206942092741527e-02   4.383206963393427e-02
  7.590149056134954e-02   6.546256453540189e-02
  1.413640550967514e-01   8.839922883040741e-02
  2.297632839271588e-01   1.069698401739911e-01
  3.367331241011500e-01   1.181512750480950e-01
  4.548843991492449e-01   1.278765636479966e-01
  5.827609627972415e-01   1.384504729022656e-01
  7.212114356995072e-01   1.393921444302747e-01
  8.606035801297819e-01   1.126262629504217e-01
  9.732298430802035e-01   1.453371009602253e-01
  1.118566944040429e+00   1.486881834010387e-01
  1.267255127441468e+00   1.618439438527441e-01
  1.429099071294212e+00   1.802021152614999e-01
  1.609301186555712e+00   1.922837487477054e-01
  1.801584935303417e+00   1.984150646965830e-01
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        34"
i=  33
 -2.000000000000000e+00   3.078753605719742e-03
 -1.996921246394280e+00   2.799204831444468e-03
 -1.994122041562836e+00   2.406234669442231e-03
 -1.991715806893394e+00   2.141715880505046e-03
 -1.989574091012889e+00   1.383754918299385e-02
 -1.975736541829895e+00   6.014197742331118e-02
 -1.915594564406583e+00   9.618842106883685e-02
 -1.819406143337747e+00   2.237507195100585e-01
 -1.595655423827688e+00   2.868352169044730e-01
 -1.308820206923215e+00   3.352278678525842e-01
 -9.735923390706309e-01   1.389598846909359e-01
