 -2.000000000000000e+00   1.610249986733017e-04
 -1.999834806866783e+00   1.694691599862796e-04
 -1.999661061680027e+00   8.827019794355184e-05
 -1.999658266470896e+00   8.669792340998406e-05
 -1.999487665833207e+00   5.754471064109978e-03
 -1.988149324342676e+00   3.515477070447826e-02
 -1.929178124424251e+00   7.768908295540766e-02
 -1.832771158431861e+00   1.616232689780295e-01
 -1.605931586468192e+00   2.594169034620845e-01
 -1.313937351507692e+00   3.159919251899946e-01
 -9.739477360882027e-01   2.400322781247667e-01
 -8.338727952581586e-01   1.525791780484069e-01
 -6.687893799913890e-01   1.713906355036092e-01
 -4.910915242509403e-01   1.770495772046635e-01
 -3.146902255820619e-01   1.647962268225036e-01
 -1.614990706059330e-01   1.310656094651701e-01
 -5.255900665172175e-02   9.686878935751791e-02
  3.223850810910278e-02   6.398818925679312e-02
  7.541737186186448e-02   5.517456736873982e-02
  1.425876428465824e-01   7.812319672747237e-02
  2.316637653168092e-01   9.758731873325355e-02
  3.377622803130895e-01   1.120869291837119e-01
  4.558376236842331e-01   1.230949700419494e-01
  5.839522203969882e-01   1.325302245982006e-01
  7.208980728806342e-01   1.371817526679576e-01
  8.583157257329035e-01   1.275101604482880e-01
  9.759183937772102e-01   1.410758042056793e-01
  1.140467334144262e+00   1.609253958199476e-01
  1.297769185417105e+00   1.596597770543737e-01
  1.459786888253010e+00   1.679430387808128e-01
  1.633655262978731e+00   1.775622564015901e-01
  1.814911401056190e+00   1.831723685106345e-01
  2.000000000000000e+00   1.870248757360679e-01
