 -1.485991279971275e+00    1.028017440057449e+00  -7.089613806898569e-01  -2.080850477392087e+02  -2.053853977956548e+05
 -9.218188389073856e-01    1.003274420703303e-01  -9.738703273779379e-01  -2.841222749782628e+02  -3.019697081229761e+05
 -8.185254345573365e-01    1.062593666297678e-01  -4.705724174021100e-01   1.119334564073142e+01  -1.437332178907469e+05
 -7.135651144363989e-01    1.036612736121074e-01  -1.827192833215179e-01   1.451488412201616e+02  -5.340707283660024e+04
 -6.128522307014319e-01    9.776449385782648e-02  -5.739754496207183e-02   1.196921573582877e+02  -1.540529061730206e+04
 -5.190467455417493e-01    8.984647646153865e-02   9.318146444962849e-02   9.391152334921208e+01   3.136236416675895e+04
 -4.334961240285082e-01    8.125476656494363e-02   2.403565545020285e-01   6.751902688961127e+01   7.763434732582420e+04
 -3.561922230708196e-01    7.335303535043369e-02   3.703099819619240e-01   2.670178121975550e+01   1.170044744296223e+05
 -2.861192663414851e-01    6.679287810823537e-02   4.761519939400500e-01   7.501498310375609e+00   1.481009681033418e+05
 -2.219241728822163e-01    6.159730881030223e-02   5.095073929421403e-01   5.257411392442555e+01   1.613878846205771e+05
 -1.621391743996261e-01    5.797268815487810e-02   5.934557547555812e-01   5.356084254475718e+01   1.791014282832369e+05
 -1.044731141720805e-01    5.735943230021312e-02   8.294227087214665e-01  -6.989225559944589e+01   1.981767743420526e+05
 -4.596977484369763e-02    5.964724635655261e-02   3.417952664483721e-01   1.623151517419651e+02   8.152582887031138e+04
  1.007493005767818e-02    5.244216344619901e-02  -1.986949544065055e-01  -1.569503079715989e+02  -1.444928254559487e+05
  6.079811000239316e-02    4.900419644323095e-02  -5.812533122335140e-01  -3.515720112154017e+02  -2.471246755198464e+05
  1.092107040659301e-01    4.782099168384291e-02  -5.421758187280261e-01  -3.312631129551705e+02  -2.164067151275426e+05
  1.572560733070809e-01    4.826974679845863e-02  -4.680882504036674e-01  -2.967607473627922e+02  -1.745836949155778e+05
  2.064020532892430e-01    5.002221316586575e-02  -3.912722070588757e-01  -2.585894864078195e+02  -1.341317883481681e+05
  2.578720039921934e-01    5.291768824003495e-02  -3.169832419179386e-01  -2.182596988070245e+02  -9.695474786487222e+04
  3.127724798404229e-01    5.688326345642403e-02  -2.459391258115318e-01  -1.759884899118674e+02  -6.308724183879048e+04
  3.721526854107776e-01    6.187714768428543e-02  -1.771897623913503e-01  -1.314431012886694e+02  -3.185093342971057e+04
  4.369965281440855e-01    6.781053778233037e-02  -1.101396891443471e-01  -8.458397026495300e+01  -2.636004203699529e+03
  5.081133446961472e-01    7.442309532179303e-02  -4.321631672587500e-02  -3.495575775732573e+01   2.528046599934250e+04
  5.858679472643624e-01    8.108610981463737e-02   2.622472337358772e-02   1.809849736961019e+01   5.228263343527913e+04
  6.696955002682479e-01    8.656899619313363e-02   1.025864477757068e-01   7.542157015804742e+01   7.810925173139572e+04
  7.574387752662919e-01    8.891755380295430e-02   1.927500903821340e-01   1.385070721255445e+02   1.023134619480073e+05
  8.434686435711101e-01    8.314218280668206e-02   3.034668715542068e-01   2.096481504288221e+02   1.259993692318350e+05
  9.277758592472711e-01    8.547224854564006e-02   4.424600056786971e-01   2.916759273006664e+02   1.519153460178599e+05
  1.121859194584806e+00    3.026944221294291e-01   6.000921477629788e-01   3.970140153844986e+02   1.878405704206899e+05
  1.454979760407176e+00    3.635467095153122e-01   7.933626180982856e-01   5.042372096850304e+02   2.398179932830855e+05
  1.776118808200730e+00    2.787313860717948e-01   5.353508322912148e-03   3.397663645853754e+00   1.613157446682453e+03
  1.957742250618314e+00    8.451549876337272e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
