   3.4619176e+00   4.0450966e+01   2.9715801e+05
   3.4619176e+00   4.0450966e+01   2.9715801e+05
   3.4619176e+00   4.0450966e+01   2.9715801e+05
   3.4619176e+00   4.0450966e+01   2.9715801e+05
   3.4619176e+00   4.0450966e+01   2.9715801e+05
   3.4619176e+00   4.0450966e+01   2.9715801e+05
   3.4619176e+00   4.0451001e+01   2.9715801e+05
   3.4618222e+00   4.0532717e+01   2.9714654e+05
   3.4614525e+00   4.0848044e+01   2.9710212e+05
   3.4608052e+00   4.1394066e+01   2.9702434e+05
   3.4599501e+00   4.2105350e+01   2.9692160e+05
   3.4586587e+00   4.3155610e+01   2.9676646e+05
   3.4558882e+00   4.5325221e+01   2.9643372e+05
   3.4461213e+00   5.2178755e+01   2.9526168e+05
   3.3975371e+00   7.7296250e+01   2.8945609e+05
   3.1037455e+00   1.6115193e+02   2.5526602e+05
   1.8874400e+00   3.6191743e+02   1.2745160e+05
   1.0754086e+00   4.7638003e+02   5.8532111e+04
   4.7953046e-01   5.7565289e+02   1.8977903e+04
   2.6660442e-01   6.2226224e+02   8.2276037e+03
   2.2513577e-01   6.3333411e+02   6.4772233e+03
   2.2070593e-01   6.3458869e+02   6.2991746e+03
   2.2067169e-01   6.3459845e+02   6.2978062e+03
   2.2067169e-01   6.3459845e+02   6.2978062e+03
   2.2067169e-01   6.3459845e+02   6.2978062e+03
   2.2067169e-01   6.3459845e+02   6.2978062e+03
   2.2067169e-01   6.3459845e+02   6.2978062e+03
   2.2067169e-01   6.3459845e+02   6.2978062e+03
   2.2067169e-01   6.3459845e+02   6.2978062e+03
   2.2067169e-01   6.3459845e+02   6.2978062e+03
   2.2067169e-01   6.3459845e+02   6.2978062e+03
   2.2067169e-01   6.3459845e+02   6.2978062e+03
