 -2.000000000000000e+00   2.642136510078830e-01
 -1.762197167584384e+00   2.140320414527039e-01
 -1.571935917094592e+00   1.771063391765468e-01
 -1.407984489231290e+00   1.503557363333560e-01
 -1.271224444427880e+00   1.296747492580699e-01
 -1.148634990715151e+00   1.070806310114831e-01
 -1.057063182404914e+00   7.638313807367880e-02
 -9.958687145677931e-01   5.493433255339075e-02
 -9.471945172981324e-01   4.070811678374986e-02
 -9.144524810002934e-01   3.730088093212203e-02
 -8.725927554338884e-01   3.454145336005943e-02
 -8.453695742801746e-01   3.764726135911661e-02
 -7.972982327156551e-01   5.749719809240145e-02
 -7.303751780953717e-01   1.117208071578883e-01
 -5.738566183998784e-01   1.955559668345205e-01
 -3.392632444263307e-01   2.435533968939768e-01
 -8.674982461192482e-02   2.247904032715570e-01
  1.103175621167833e-01   1.908273391215126e-01
  2.949048536311003e-01   2.419994928442251e-01
  5.943165478052335e-01   2.784857404334558e-01
  8.518763344980118e-01   1.880297151802592e-01
  9.703759781657518e-01   1.216453980004977e-01
  1.095167130499007e+00   1.059463674056825e-01
  1.182268712977117e+00   8.084377587815572e-02
  1.256854682255319e+00   7.279719948422980e-02
  1.327863111945576e+00   4.619334567602595e-02
  1.349241373607371e+00   4.351476512369123e-02
  1.414892642192959e+00   9.496747638063396e-02
  1.539176326368638e+00   1.776808718062554e-01
  1.770254385805470e+00   1.815239832396852e-01
  1.902224292848009e+00   7.256440746149495e-02
  1.915383200728459e+00   4.888785357599557e-02
  2.000000000000000e+00   1.464577025831180e-01
