 -1.881098583792192e+00    2.378028324156158e-01   0.000000000000000e+00   0.000000000000000e+00   2.980232238769531e-08
 -1.667066542339488e+00    1.902612504897920e-01   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.489960203162941e+00    1.639514278633016e-01   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.339604466829585e+00    1.367600448034103e-01   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.209929717571515e+00    1.225894537127294e-01   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.102849086560032e+00    9.157180831023681e-02   2.301820245520503e-08  -1.294800313189626e-05   7.289089262485504e-03
 -1.026465948486353e+00    6.119446783712079e-02   2.283465099594650e-02  -2.465565134037752e+01   6.409885043926537e+03
 -9.715316159329628e-01    4.867419726966071e-02  -2.121418082473667e-01  -3.804412731286334e+01  -6.484455707580596e+04
 -9.308234991492129e-01    3.274203629783901e-02   2.467311963317513e-01   2.386869461142351e+01   7.469741833226383e+04
 -8.935226182170909e-01    4.185972556640505e-02  -3.816801050220704e-01   4.143416569643614e+01  -1.133385491367504e+05
 -8.589811648570315e-01    2.722318115371380e-02   4.793052315866362e-01   7.420253618586867e+01   1.460595712419227e+05
 -8.213339034979148e-01    4.807134156451942e-02  -6.939202205389563e-01   6.693586140011575e+01  -2.061833070304021e+05
 -7.638367054055134e-01    6.692305462028347e-02   5.447179499199422e-01   5.132267534851781e+01   1.638293237485811e+05
 -6.521158982476251e-01    1.565185596954932e-01  -2.758881509613815e+00   2.770225922595273e+01  -8.452386728316024e+05
 -4.565599314131046e-01    2.345933739735477e-01  -2.422275321080747e+00   1.370533882609743e+01  -8.210479587375224e+05
 -2.130065345191278e-01    2.525134198144059e-01   6.383853500564385e+00   6.641475647891639e+00   1.560371644438080e+06
  1.178386875242926e-02    1.970673867287082e-01  -4.971104191754705e+00   6.732517253085462e+00  -1.047250055124916e+06
  2.026112078739418e-01    1.845872915143170e-01   3.115971771500654e+00   2.825854887009882e+00   7.743810024903640e+05
  4.446107007181669e-01    2.994116941741332e-01   1.081717846780833e+00   1.389661185775367e+00   1.341821536057740e+05
  7.230964411516226e-01    2.575597866927783e-01  -3.242980665093000e-01   8.533531964628764e-01   1.910916796753258e+05
  9.111261563318818e-01    1.184996436677400e-01  -9.105075014679187e-02   4.821874109593409e-01   5.088396836625785e+04
  1.032771554332379e+00    1.247911523332553e-01  -1.963064272729298e-02  -8.060022136487532e-02  -3.958625387586653e+03
  1.138717921738062e+00    8.710158247810962e-02  -1.495551452421751e-04  -9.477889335539658e-02  -4.492893350124359e+01
  1.219561697616218e+00    7.458596927820182e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.292358897100447e+00    7.100842969025778e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.338552242776474e+00    2.137826166179413e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.382067007900165e+00    6.565126858558834e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.477034484280799e+00    1.242836841756796e-01   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.654715356087054e+00    2.310780594368311e-01   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.836239339326739e+00    1.319699070425393e-01   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.908803746788234e+00    1.315890788045060e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.957691600364230e+00    8.461679927154053e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
