 -2.000000000000000e+00   1.987577225880240e-01
 -1.793969563556004e+00   2.135692650759975e-01
 -1.572861469848005e+00   2.413866693027378e-01
 -1.311196224950529e+00   2.962127785297306e-01
 -9.804359127885438e-01   2.145504319189588e-01
 -8.820953611126113e-01   1.038233442229385e-01
 -7.727892243426668e-01   1.116315044320597e-01
 -6.588323522484920e-01   1.262068032809698e-01
 -5.203756177807272e-01   1.687321218332369e-01
 -3.213681085820182e-01   2.257625357845311e-01
 -6.885054621166486e-02   2.168781053576291e-01
  1.123881021332400e-01   1.576009949238912e-01
  2.463514436361174e-01   1.330848311669537e-01
  3.785577644671474e-01   1.115405939408019e-01
  4.694326315177212e-01   6.906103967713922e-02
  5.166798438214258e-01   3.632342848840461e-02
  5.420794884945305e-01   2.224936245251857e-02
  5.611785687264630e-01   2.061164639902219e-02
  5.833027812925748e-01   2.828457899795356e-02
  6.177477267223701e-01   4.634885721113396e-02
  6.760004957148428e-01   7.465953753359855e-02
  7.670668017895672e-01   1.052528891953967e-01
  8.865062741056362e-01   1.499004919202895e-01
  1.066867785630146e+00   1.525401334776997e-01
  1.191586541061036e+00   1.330475455535353e-01
  1.332962876737217e+00   1.263527109506876e-01
  1.444291962962411e+00   9.794192358142784e-02
  1.528846723900072e+00   7.796349924766599e-02
  1.600218961457743e+00   6.522703094146576e-02
  1.659300785783004e+00   5.670231409398685e-02
  1.713623589645716e+00   4.419482107030526e-02
  1.747690427923615e+00   2.922256200459716e-02
  1.772068713654911e+00   2.437828573129575e-02
  1.796446999386206e+00   2.399578407083558e-02
  1.820060281796582e+00   1.875620590583116e-02
  1.833959411197868e+00   1.202968930268955e-02
  1.844119660401961e+00   5.269850293687206e-03
  1.844499111785243e+00   1.902256916408440e-04
  1.844500111785243e+00   4.057643890754581e-03
  1.852614399566752e+00   5.569424005865242e-03
  1.855638959796973e+00   3.067439802748262e-03
  1.858749279172248e+00   4.805499092089272e-03
  1.865249957981152e+00   3.960488370362558e-03
  1.866670255912974e+00   1.248338078870037e-03
  1.867746634138892e+00   5.372262795844907e-03
  1.877414781504663e+00   5.517345227255332e-03
  1.878781324593402e+00   4.029628292810283e-03
  1.885474038090284e+00   5.750694104750154e-03
  1.890282712802903e+00   4.279838244972134e-03
  1.894033714580228e+00   1.876000888662577e-03
  1.894034714580228e+00   8.684413838263572e-04
  1.895770597347881e+00   1.432023240097058e-03
  1.896898761060422e+00   5.009952125375250e-03
  1.905790501598631e+00   1.475105716204705e-02
  1.926400875384516e+00   1.393510335985548e-02
  1.933660708318342e+00   6.432864126045823e-03
  1.939266603636608e+00   3.965425273726009e-03
  1.941591558865794e+00   2.712344381773812e-03
  1.944691292400155e+00   2.003295507536307e-03
  1.945598149880867e+00   2.284827087567942e-03
  1.949260946575291e+00   1.831898347212091e-03
  1.949261946575291e+00   3.702021849230075e-04
  1.950001350945137e+00   8.816048057867953e-03
  1.966894042691027e+00   2.499932452743137e-02
  2.000000000000000e+00   4.384136091920841e-02
