   3.4619176e+00   4.0450966e+01   2.9715801e+05
   3.4619176e+00   4.0450966e+01   2.9715801e+05
   3.4619176e+00   4.0450966e+01   2.9715801e+05
   3.4619176e+00   4.0450966e+01   2.9715801e+05
   3.4619176e+00   4.0450966e+01   2.9715801e+05
   3.4619176e+00   4.0450966e+01   2.9715801e+05
   3.4619176e+00   4.0450966e+01   2.9715801e+05
   3.4619176e+00   4.0450980e+01   2.9715801e+05
   3.4611017e+00   4.1142235e+01   2.9705996e+05
   3.4566807e+00   4.4691097e+01   2.9652891e+05
   3.4442406e+00   5.3413499e+01   2.9503613e+05
   3.4132260e+00   7.0622640e+01   2.9132451e+05
   3.3356588e+00   1.0182711e+02   2.8210517e+05
   3.1533125e+00   1.5290776e+02   2.6078792e+05
   2.8215916e+00   2.2029066e+02   2.2327383e+05
   2.4257874e+00   2.8488037e+02   1.8072515e+05
   2.0093959e+00   3.4503134e+02   1.3891624e+05
   1.4214133e+00   4.2644005e+02   8.5907753e+04
   7.2502206e-01   5.3147158e+02   3.3879916e+04
   3.2769042e-01   6.0768392e+02   1.1066920e+04
   2.2643375e-01   6.3298093e+02   6.5310698e+03
   2.2067169e-01   6.3459845e+02   6.2978062e+03
   2.2067169e-01   6.3459845e+02   6.2978062e+03
   2.2067169e-01   6.3459845e+02   6.2978062e+03
   2.2067169e-01   6.3459845e+02   6.2978062e+03
   2.2067169e-01   6.3459845e+02   6.2978062e+03
   2.2067169e-01   6.3459845e+02   6.2978062e+03
   2.2067169e-01   6.3459845e+02   6.2978062e+03
   2.2067169e-01   6.3459845e+02   6.2978062e+03
   2.2067169e-01   6.3459845e+02   6.2978062e+03
   2.2067169e-01   6.3459845e+02   6.2978062e+03
   2.2067169e-01   6.3459845e+02   6.2978062e+03
