 -2.000000000000000e+00   7.562859792820552e-01
 -1.406827864636747e+00   4.652382720428281e-01
 -1.069523455914344e+00   2.103059665376689e-01
 -9.862159315614091e-01   5.548285093178662e-02
 -9.585577540507706e-01   3.042262517347072e-02
 -9.253706812144676e-01   3.569068087129590e-02
 -8.871763923081788e-01   4.006435677347836e-02
 -8.452419676675109e-01   4.222549652454044e-02
 -8.027253992590979e-01   4.033995937415802e-02
 -7.645620489191949e-01   3.386244893971524e-02
 -7.350005013796674e-01   2.515207517796891e-02
 -7.142578985632571e-01   1.880818962307279e-02
 -6.973841221335219e-01   2.076471360170257e-02
 -6.727284713598519e-01   5.065534143001371e-02
 -5.960734392734944e-01   1.644284843592603e-01
 -3.438715026413314e-01   2.981965479683821e-01
  3.196566632697184e-04   2.730034533380328e-01
  2.021354040347343e-01   2.674856105171740e-01
  5.352908776976176e-01   3.185063575240613e-01
  8.391481190828569e-01   2.098709739650294e-01
  9.550328256276764e-01   7.198001499106121e-02
  9.831081490649793e-01   1.866174190243558e-02
  9.923563094325476e-01   5.616076676306403e-02
  1.095429682591107e+00   1.030816626215248e-01
  1.198519634675597e+00   9.701362533849500e-02
  1.289456933268097e+00   1.040166708814535e-01
  1.406552976438504e+00   1.068411930465238e-01
  1.503139319361145e+00   8.891563989358930e-02
  1.584384256225683e+00   1.196094876334144e-01
  1.742358294627974e+00   1.293091300818314e-01
  1.843002516389346e+00   9.402120206822628e-02
  1.930400698764426e+00   7.849874180532712e-02
  2.000000000000000e+00   6.170879457524479e-02
