Variables="x""dx"
Zone t="         0"
 -9.387823392944470e-01   5.684557916328603e-02
 -8.819367601311610e-01   7.642465266269194e-02
 -8.055121074684690e-01   7.793644615740680e-02
 -7.275756613110622e-01   6.988486339202649e-02
 -6.576907979190357e-01   7.121510031089007e-02
 -5.864756976081457e-01   1.053371773826295e-01
 -4.811385202255162e-01   1.969886239951428e-01
 -2.841498962303733e-01   2.556194686809306e-01
 -2.853042754944279e-02   1.502085781295900e-01
  1.216781505801472e-01   2.053032827891086e-01
  3.269814333692558e-01   2.794714421420221e-01
  6.064528755112779e-01   1.902847604523161e-01
  7.967376359635940e-01   8.580569401566396e-02
  8.825433299792580e-01   5.411477867407244e-02
  9.366581086533304e-01   1.001345701087887e-01
  1.036792678762119e+00   3.539709558777122e-01
  1.390763634639831e+00   2.504153678282002e-01
  1.641179002468032e+00   1.370868590887799e-01
  1.778265861556811e+00   4.357128889916240e-02
  1.821837150455974e+00   2.546975065771240e-02
  1.847306901113686e+00   3.419723302804889e-02
  1.881504134141735e+00   4.130585246703755e-02
  1.922809986608773e+00   3.973754297788212e-02
  1.962547529586655e+00   3.745247041334521e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        38"
i=  33
 -2.000000000000000e+00   3.219202553253517e-01
 -1.678079744674648e+00   2.598818055928380e-01
 -1.418197939081810e+00   1.737216014448628e-01
 -1.244476337636947e+00   1.107744824690737e-01
 -1.133701855167874e+00   6.283236487952948e-02
 -1.070869490288344e+00   5.087410152378369e-02
 -1.019995388764561e+00   5.112913464719160e-02
 -9.688662541173689e-01   5.143217483685936e-02
 -9.174340792805096e-01   6.650602704659980e-02
 -8.509280522339098e-01   7.118989377718088e-02
 -7.797381584567289e-01   6.782750009659000e-02
 -7.119106583601389e-01   6.262447658153791e-02
 -6.492861817786010e-01   6.766765636668048e-02
 -5.816185254119205e-01   1.027235707462275e-01
 -4.788949546656930e-01   1.951315119209840e-01
 -2.837634427447090e-01   2.543249063014128e-01
 -2.943853644329619e-02   1.549298340717729e-01
  1.254912976284767e-01   2.163125666578999e-01
  3.418038642863765e-01   2.951962510341171e-01
  6.370001153204936e-01   1.943089174375112e-01
  8.313090327580048e-01   7.893327857269461e-02
  9.102423113306994e-01   4.403801333542556e-02
  9.542803246661250e-01   9.626154025672029e-02
  1.050541864922845e+00   4.186916069338880e-01
  1.469233471856733e+00   3.040375886554292e-01
  1.773271060512162e+00   1.653829980899044e-01
  1.938654058602067e+00   4.700038688996866e-02
  1.985654445492036e+00   9.315944244908447e-03
  1.994970389736944e+00   3.119492824510628e-03
  1.998089882561455e+00   1.908117438545576e-03
  1.999998000000000e+00   9.999999999177334e-07
  1.999999000000000e+00   9.999999999177334e-07
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        39"
i=  33
 -2.000000000000000e+00   3.007125551157122e-01
 -1.699287444884288e+00   2.410769891214546e-01
 -1.458210455762833e+00   1.612862502821917e-01
 -1.296924205480642e+00   1.077914344468172e-01
 -1.189132771033824e+00   7.171587298846460e-02
 -1.117416898045360e+00   7.346827145788271e-02
 -1.043948626587477e+00   6.055479559761179e-02
 -9.833938309898653e-01   6.146499242560233e-02
 -9.219288385642630e-01   7.475432761209300e-02
 -8.471745109521700e-01   7.776224092020545e-02
 -7.694122700319646e-01   7.052619814579630e-02
 -6.988860718861682e-01   6.130088728141947e-02
 -6.375851846047488e-01   6.278950102020131e-02
 -5.747956835845475e-01   9.805342081700585e-02
 -4.767422627675416e-01   1.930459986183437e-01
 -2.836962641491979e-01   2.544350377400386e-01
 -2.926122640915929e-02   1.574214248765724e-01
  1.281601984674131e-01   2.232789713268939e-01
  3.514391697943070e-01   3.007327535836359e-01
  6.521719233779429e-01   1.887013645965399e-01
  8.408732879744828e-01   7.231558305683705e-02
  9.131888710313198e-01   4.173186731436529e-02
  9.549207383456851e-01   1.005426009183937e-01
  1.055463339264079e+00   4.441996808891733e-01
  1.499663020153252e+00   2.971131988582152e-01
  1.796776219011467e+00   1.546648520233864e-01
  1.951441071034854e+00   3.834636782614065e-02
  1.989787438860994e+00   6.833481515670758e-03
  1.996620920376665e+00   1.780611659002673e-03
  1.998401532035668e+00   1.596467964332327e-03
  1.999998000000000e+00   9.999999999177334e-07
  1.999999000000000e+00   9.999999999177334e-07
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        40"
i=  33
 -2.000000000000000e+00   3.554092946861600e-01
 -1.644590705313840e+00   2.859549386420235e-01
 -1.358635766671817e+00   1.884395748457635e-01
 -1.170196191826053e+00   1.116726274312456e-01
 -1.058523564394807e+00   4.614734299721723e-02
 -1.012376221397590e+00   2.204118143736400e-02
 -9.903350399602262e-01   3.461359140389852e-02
 -9.557214485563277e-01   5.134924588392931e-02
 -9.043722026723984e-01   6.988104528222538e-02
 -8.344911573901730e-01   7.747501364675058e-02
 -7.570161437434224e-01   7.059728184177128e-02
 -6.864188619016511e-01   6.077883321708100e-02
 -6.256400286845701e-01   6.030419066472659e-02
 -5.653358380198436e-01   9.440950653347602e-02
 -4.709263314863675e-01   1.887384253677482e-01
 -2.821879061186193e-01   2.532146595255911e-01
 -2.897324659302825e-02   1.598905314364013e-01
  1.309172848433731e-01   2.308329133686438e-01
  3.617501982120168e-01   3.061418533108571e-01
  6.678920515228739e-01   1.818513603083326e-01
  8.497434118312065e-01   6.615039372029041e-02
  9.158938055514969e-01   3.997844302850373e-02
  9.558722485800006e-01   1.030925166306076e-01
  1.058964765210608e+00   4.693099628490569e-01
  1.528274728059665e+00   2.906893012378775e-01
  1.818964029297543e+00   1.473165027874315e-01
  1.966280532084974e+00   3.065219957332421e-02
  1.996932731658298e+00   2.050744454700881e-03
  1.998983476112999e+00   5.348834977010331e-04
  1.999518359610700e+00   4.796403892999290e-04
  1.999998000000000e+00   9.999999999177334e-07
  1.999999000000000e+00   9.999999999177334e-07
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        41"
i=  33
 -2.000000000000000e+00   3.732483965947277e-01
 -1.626751603405272e+00   3.008582660672949e-01
 -1.325893337337977e+00   1.977721803047361e-01
 -1.128121157033241e+00   1.128149096757780e-01
 -1.015306247357463e+00   3.699406617627676e-02
 -9.783121811811865e-01   6.613054431210075e-03
 -9.716991267499764e-01   3.030964381041623e-02
 -9.413894829395602e-01   5.530524206966470e-02
 -8.860842408698955e-01   7.020210991604769e-02
 -8.158821309538478e-01   7.679452183251256e-02
 -7.390876091213352e-01   6.969377064775162e-02
 -6.693938384735836e-01   5.792845513978440e-02
 -6.114653833337992e-01   5.920512780054543e-02
 -5.522602555332538e-01   9.150953389633232e-02
 -4.607507216369214e-01   1.823555066229272e-01
 -2.783952150139942e-01   2.497866154516626e-01
 -2.860859956233164e-02   1.610538440762435e-01
  1.324452445139118e-01   2.368954407056650e-01
  3.693406852195769e-01   3.118155990047409e-01
  6.811562842243177e-01   1.798547444099464e-01
  8.610110286342642e-01   6.345092725111945e-02
  9.244619558853836e-01   3.515470374375085e-02
  9.596166596291344e-01   9.815729556486086e-02
  1.057773955193995e+00   4.729007563842724e-01
  1.530674711578268e+00   2.710365082203561e-01
  1.801711219798624e+00   1.362011162684371e-01
  1.937912336067061e+00   2.832205686413669e-02
  1.966234392931198e+00   6.584564832485595e-03
  1.972818957763683e+00   9.669586037550637e-03
  1.982488543801234e+00   8.693167526166334e-03
  1.991181711327400e+00   5.824594862709809e-03
  1.997006306190110e+00   2.993693809890008e-03
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        42"
i=  33
 -2.000000000000000e+00   3.664774356839124e-01
 -1.633522564316088e+00   2.948950278544324e-01
 -1.338627536461655e+00   1.934625495379623e-01
 -1.145164986923693e+00   1.114459212269954e-01
 -1.033719065696697e+00   4.003334166743799e-02
 -9.936857240292595e-01   1.707688606495095e-02
 -9.766088379643085e-01   3.591579487967911e-02
 -9.406930430846294e-01   5.721910967063404e-02
 -8.834739334139954e-01   7.021213217934519e-02
 -8.132618012346502e-01   7.647569156552558e-02
 -7.367861096691246e-01   6.967366382642437e-02
 -6.671124458427002e-01   5.777962836875139e-02
 -6.093328174739489e-01   5.945211844142317e-02
 -5.498806990325257e-01   9.128251405997778e-02
 -4.585981849725479e-01   1.810934403937914e-01
 -2.775047445787565e-01   2.490092804955970e-01
 -2.849546408315951e-02   1.612639937425114e-01
  1.327685296593519e-01   2.380459610563970e-01
  3.708144907157489e-01   3.127918126528839e-01
  6.836063033686328e-01   1.795363822962170e-01
  8.631426856648499e-01   6.310947354033170e-02
  9.262521592051816e-01   3.416313380972280e-02
  9.604152930149044e-01   9.688880724635274e-02
  1.057304100261257e+00   4.683393385664774e-01
  1.525643438827734e+00   2.633804259531167e-01
  1.789023864780851e+00   1.323538000927624e-01
  1.921377664873614e+00   2.785754109893546e-02
  1.949235205972549e+00   9.088973819627144e-03
  1.958324179792176e+00   1.394363854941205e-02
  1.972267818341588e+00   1.309995670383901e-02
  1.985367775045427e+00   9.264800846796595e-03
  1.994632575892224e+00   5.367424107776131e-03
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        43"
i=  33
 -2.000000000000000e+00   3.658204581178879e-01
 -1.634179541882112e+00   2.921864275777932e-01
 -1.341993114304319e+00   1.889897249684300e-01
 -1.153003389335889e+00   1.092154702050436e-01
 -1.043787919130845e+00   4.332836768858828e-02
 -1.000459551442257e+00   2.321667181388487e-02
 -9.772428796283721e-01   5.069119693309099e-02
 -9.265516826952811e-01   5.987857686769060e-02
 -8.666731058275905e-01   6.779202907747695e-02
 -7.988810767501136e-01   6.989551102697944e-02
 -7.289855657231341e-01   6.496630310222984e-02
 -6.640192626209043e-01   5.732401976325219e-02
 -6.066952428576521e-01   5.923955857940921e-02
 -5.474556842782429e-01   9.190218451572707e-02
 -4.555534997625158e-01   1.805087057012298e-01
 -2.750447940612860e-01   2.465534175554729e-01
 -2.849137650581313e-02   1.598920030663903e-01
  1.314006265605772e-01   2.370598298698241e-01
  3.684604564304013e-01   3.144596903853446e-01
  6.829201468157459e-01   1.841344226166769e-01
  8.670545694324228e-01   6.616364139186925e-02
  9.332182108242920e-01   3.394924808471522e-02
  9.671674589090072e-01   9.324785071122921e-02
  1.060415309620236e+00   4.705053682486486e-01
  1.530920677868885e+00   2.671595655850036e-01
  1.798080243453889e+00   1.394049507772874e-01
  1.937485194231176e+00   3.231651004818015e-02
  1.969801704279356e+00   7.769876896550842e-03
  1.977571581175907e+00   8.278636178302712e-03
  1.985850217354210e+00   6.681467918957962e-03
  1.992531685273168e+00   4.725538431866294e-03
  1.997257223705034e+00   2.742776294965887e-03
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        44"
i=  33
 -2.000000000000000e+00   3.772836395823813e-01
 -1.622716360417619e+00   2.950345529897409e-01
 -1.327681807427878e+00   1.822084747661863e-01
 -1.145473332661691e+00   1.011980978476565e-01
 -1.044275234814035e+00   4.104091848790170e-02
 -1.003234316326133e+00   2.779100897272913e-02
 -9.754433073534041e-01   5.594648779706324e-02
 -9.194968195563409e-01   7.177683265644408e-02
 -8.477199868998968e-01   7.837495539167083e-02
 -7.693450315082260e-01   7.123820476579490e-02
 -6.981068267424311e-01   6.014035775769910e-02
 -6.379664689847320e-01   5.260447255473666e-02
 -5.853619964299953e-01   5.478627010884862e-02
 -5.305757263211467e-01   8.691511526707285e-02
 -4.436606110540738e-01   1.737706937693952e-01
 -2.698899172846786e-01   2.417369002306995e-01
 -2.815301705397910e-02   1.641088263306637e-01
  1.359558092766846e-01   2.475791439483230e-01
  3.835349532250076e-01   3.243988280033994e-01
  7.079337812284070e-01   1.818565278845801e-01
  8.897903091129871e-01   6.085603399691331e-02
  9.506463431099004e-01   2.814389023929387e-02
  9.787902333491942e-01   9.094104860060304e-02
  1.069731281949797e+00   4.779378199222226e-01
  1.547669101872020e+00   2.530387036806518e-01
  1.800707805552672e+00   1.336593278119791e-01
  1.934367133364651e+00   2.528183926563066e-02
  1.959648972630281e+00   2.331663068965373e-03
  1.961980635699247e+00   2.484290853490778e-03
  1.964464926552738e+00   6.169522210492717e-03
  1.970634448763230e+00   1.218240076236876e-02
  1.982816849525599e+00   1.718315047440089e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        45"
i=  33
 -2.000000000000000e+00   3.726054121819198e-01
 -1.627394587818080e+00   2.942786464329428e-01
 -1.333115941385137e+00   1.866960300882983e-01
 -1.146419911296839e+00   1.064525680968065e-01
 -1.039967343200033e+00   4.313731568575740e-02
 -9.968300275142753e-01   2.887058767285511e-02
 -9.679594398414202e-01   4.110298513120658e-02
 -9.268564547102136e-01   6.480994616702773e-02
 -8.620465085431859e-01   7.779444011631642e-02
 -7.842520684268695e-01   7.929757129398785e-02
 -7.049544971328816e-01   6.763871212792782e-02
 -6.373157850049538e-01   5.413926483805287e-02
 -5.831765201669009e-01   5.354118347455028e-02
 -5.296353366923506e-01   8.510994165392760e-02
 -4.445253950384230e-01   1.739771833919772e-01
 -2.705482116464458e-01   2.423710357202238e-01
 -2.817717592622204e-02   1.627973943953331e-01
  1.346202184691111e-01   2.446888892029024e-01
  3.793091076720135e-01   3.219192747843606e-01
  7.012283824563741e-01   1.831941212202981e-01
  8.844225036766722e-01   6.157305546199709e-02
  9.459955591386693e-01   2.769804926271990e-02
  9.736936084013892e-01   9.101597846752418e-02
  1.064709586868913e+00   4.701800296866507e-01
  1.534889616555564e+00   2.462087442228063e-01
  1.781098360778370e+00   1.265238552814811e-01
  1.907622216059851e+00   2.272944184034786e-02
  1.930351657900199e+00   5.069176124943731e-03
  1.935420834025143e+00   7.834372476614559e-03
  1.943255206501758e+00   1.318263227042604e-02
  1.956437838772184e+00   1.952129982835360e-02
  1.975959138600537e+00   2.404086139946271e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        46"
i=  33
 -2.000000000000000e+00   3.656215211687073e-01
 -1.634378478831293e+00   2.911190640608350e-01
 -1.343259414770458e+00   1.879006811857331e-01
 -1.155358733584725e+00   1.099607937314389e-01
 -1.045397939853286e+00   4.777583847986755e-02
 -9.976221013734182e-01   2.922547498556771e-02
 -9.683966263878505e-01   4.977954367479076e-02
 -9.186170827130598e-01   6.413296128051993e-02
 -8.544841214325398e-01   7.206338636103049e-02
 -7.824207350715093e-01   7.336642204563204e-02
 -7.090543130258773e-01   6.581918832782052e-02
 -6.432351246980568e-01   5.550315049916066e-02
 -5.877319741988961e-01   5.640588919054856e-02
 -5.313260850083475e-01   8.643043838743614e-02
 -4.448956466209114e-01   1.735797394971619e-01
 -2.713159071237495e-01   2.428899842129977e-01
 -2.842592291075186e-02   1.630886030000823e-01
  1.346626800893305e-01   2.454824920425094e-01
  3.801451721318398e-01   3.213619412173820e-01
  7.015071133492219e-01   1.810956832052333e-01
  8.826027965544552e-01   6.079177315938888e-02
  9.433945697138441e-01   2.834912248949883e-02
  9.717436922033429e-01   9.154467457699011e-02
  1.063288366780333e+00   4.499349358642046e-01
  1.513223302644538e+00   2.211737041173063e-01
  1.734397006761844e+00   1.124044572189946e-01
  1.846801463980839e+00   2.247221352656426e-02
  1.869273677507403e+00   1.509172655054436e-02
  1.884365404057947e+00   2.400030630962635e-02
  1.908365710367574e+00   2.878992744381703e-02
  1.937155637811391e+00   3.125501241348450e-02
  1.968410650224875e+00   3.158934977512495e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        47"
i=  33
 -2.000000000000000e+00   3.652382198430584e-01
 -1.634761780156942e+00   2.896679281517796e-01
 -1.345093852005162e+00   1.860713622917507e-01
 -1.159022489713411e+00   1.099205203094267e-01
 -1.049101969403985e+00   5.106383456942620e-02
 -9.980381348345585e-01   3.458819251370338e-02
 -9.634499423208551e-01   5.527681649853711e-02
 -9.081731258223180e-01   6.810477890020961e-02
 -8.400683469221084e-01   7.486000007731231e-02
 -7.652083468447961e-01   7.218231450440116e-02
 -6.930260323403949e-01   6.072058712140183e-02
 -6.323054452189931e-01   5.030001503630432e-02
 -5.820054301826888e-01   5.322209296611313e-02
 -5.287833372165757e-01   8.593590894296810e-02
 -4.428474282736076e-01   1.726689149705971e-01
 -2.701785133030105e-01   2.418793650618445e-01
 -2.829914824116597e-02   1.637773315068807e-01
  1.354781832657147e-01   2.479481797762805e-01
  3.834263630419952e-01   3.237631046015277e-01
  7.071894676435229e-01   1.805611405929630e-01
  8.877506082364859e-01   5.972060094964293e-02
  9.474712091861288e-01   2.775380381046810e-02
  9.752250129965969e-01   8.938717485495729e-02
  1.064612187851554e+00   4.376107792035193e-01
  1.502222967055074e+00   1.992710838911143e-01
  1.701494050946188e+00   9.949066351689506e-02
  1.800984714463083e+00   1.787832385873700e-02
  1.818863038321820e+00   1.720004815556719e-02
  1.836063086477387e+00   3.124404646168788e-02
  1.867307132939075e+00   3.993179601092001e-02
  1.907238928949995e+00   4.545937837508207e-02
  1.952698307325077e+00   4.730169267492301e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        48"
i=  33
 -2.000000000000000e+00   3.682263824589940e-01
 -1.631773617541006e+00   2.902343602207509e-01
 -1.341539257320255e+00   1.840586289958719e-01
 -1.157480628324383e+00   1.082416444417507e-01
 -1.049238983882633e+00   5.216411537711896e-02
 -9.970748685055136e-01   4.114699360984064e-02
 -9.559278748956730e-01   5.508273017331078e-02
 -9.008451447223622e-01   7.112092888306365e-02
 -8.297242158392986e-01   7.752599028735041e-02
 -7.521982255519482e-01   7.061343129876452e-02
 -6.815847942531836e-01   5.966256987287655e-02
 -6.219222243803071e-01   5.045371558126821e-02
 -5.714685087990389e-01   5.167755415661790e-02
 -5.197909546424210e-01   8.296476939807040e-02
 -4.368261852443506e-01   1.693038646392748e-01
 -2.675223206050757e-01   2.396127213305026e-01
 -2.790959927457315e-02   1.646143243142031e-01
  1.367047250396299e-01   2.517189029618676e-01
  3.884236280014975e-01   3.284768110084718e-01
  7.169004390099694e-01   1.812736750834035e-01
  8.981741140933729e-01   5.807003847701964e-02
  9.562441525703925e-01   2.475841585165917e-02
  9.810025684220517e-01   8.664456073137361e-02
  1.067647129153425e+00   4.381123029078273e-01
  1.505759432061253e+00   1.919479798719479e-01
  1.697707411933201e+00   9.814978188893830e-02
  1.795857193822139e+00   1.677406177433705e-02
  1.812631255596476e+00   1.710525191528878e-02
  1.829736507511765e+00   2.980848149702564e-02
  1.859544989008790e+00   3.963772280548383e-02
  1.899182711814274e+00   4.818128464780269e-02
  1.947363996462077e+00   5.263600353792319e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        49"
i=  33
 -2.000000000000000e+00   3.694795673868592e-01
 -1.630520432613141e+00   2.903034584726221e-01
 -1.340216974140519e+00   1.827482003431284e-01
 -1.157468773797390e+00   1.068153275918888e-01
 -1.050653446205501e+00   5.179503329232926e-02
 -9.988584129131722e-01   4.166219236663882e-02
 -9.571962205465334e-01   5.962173810712823e-02
 -8.975744824394052e-01   6.984638914195385e-02
 -8.277280932974513e-01   7.392632161963730e-02
 -7.538017716778140e-01   7.166163939848769e-02
 -6.821401322793263e-01   6.112192157993190e-02
 -6.210182106993944e-01   5.159338410178160e-02
 -5.694248265976128e-01   5.226533196177630e-02
 -5.171594946358365e-01   8.230541252011858e-02
 -4.348540821157180e-01   1.682253072865587e-01
 -2.666287748291593e-01   2.386216036555713e-01
 -2.800717117358797e-02   1.649379944874664e-01
  1.369308233138784e-01   2.524192071745658e-01
  3.893500304884442e-01   3.293988950214318e-01
  7.187489255098760e-01   1.817738568747576e-01
  9.005227823846336e-01   5.769688068027534e-02
  9.582196630649089e-01   2.295617566709840e-02
  9.811758387320073e-01   8.556467915777599e-02
  1.066740517889783e+00   4.279923025769223e-01
  1.494732820466706e+00   1.827857524411338e-01
  1.677518572907839e+00   9.269136555561985e-02
  1.770209938463459e+00   1.408509687859749e-02
  1.784295035342057e+00   1.769905940702432e-02
  1.801994094749081e+00   3.346703178101795e-02
  1.835461126530099e+00   4.620369323186435e-02
  1.881664819761963e+00   5.646140672108313e-02
  1.938126226483047e+00   6.187377351695345e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        50"
i=  33
 -2.000000000000000e+00   3.650270712325221e-01
 -1.634972928767478e+00   2.895613126698615e-01
 -1.345411616097616e+00   1.862812531236884e-01
 -1.159130362973928e+00   1.104575188670203e-01
 -1.048672844106908e+00   5.194341870552643e-02
 -9.967294254013813e-01   3.829014419907051e-02
 -9.584392812023108e-01   5.580838492768336e-02
 -9.026308962746274e-01   6.754580484467620e-02
 -8.350850914299512e-01   7.524222204469599e-02
 -7.598428693852552e-01   7.334922944354916e-02
 -6.864936399417061e-01   6.258771322663059e-02
 -6.239059267150755e-01   5.092370336389196e-02
 -5.729822233511835e-01   5.229010416947721e-02
 -5.206921191817063e-01   8.293515354614489e-02
 -4.377569656355614e-01   1.697712543741443e-01
 -2.679857112614171e-01   2.399395598141829e-01
 -2.804615144723421e-02   1.637612102205573e-01
  1.357150587733231e-01   2.489962937239265e-01
  3.847113524972496e-01   3.254617913790017e-01
  7.101731438762513e-01   1.821161818672725e-01
  8.922893257435238e-01   5.971805371963124e-02
  9.520073794631551e-01   2.548580404693424e-02
  9.774931835100893e-01   8.616362358136032e-02
  1.063656807091450e+00   4.128567261421496e-01
  1.476513533233599e+00   1.737693604278407e-01
  1.650282893661440e+00   8.691692281445307e-02
  1.737199816475893e+00   1.521287358651802e-02
  1.752412690062411e+00   2.264226072386477e-02
  1.775054950786276e+00   4.066031290747696e-02
  1.815715263693753e+00   5.373056447014779e-02
  1.869445828163901e+00   6.319018500530360e-02
  1.932636013169204e+00   6.736398683079581e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        51"
i=  33
 -2.000000000000000e+00   3.702366144119673e-01
 -1.629763385588033e+00   2.935199583092876e-01
 -1.336243427278745e+00   1.878277197866500e-01
 -1.148415707492095e+00   1.091010950838636e-01
 -1.039314612408232e+00   4.711185616276981e-02
 -9.922027562454617e-01   4.093415978871395e-02
 -9.512685964567478e-01   5.525715725413383e-02
 -8.960114392026139e-01   7.015618712659477e-02
 -8.258552520760192e-01   7.404040248466370e-02
 -7.518148495913555e-01   7.019325099600882e-02
 -6.816215985953467e-01   5.961119233257084e-02
 -6.220104062627758e-01   4.987490852774090e-02
 -5.721354977350349e-01   5.203295163843236e-02
 -5.201025460966026e-01   8.311627183963566e-02
 -4.369862742569669e-01   1.692503682116204e-01
 -2.677359060453465e-01   2.398143421176719e-01
 -2.792156392767453e-02   1.639945157398969e-01
  1.360729518122223e-01   2.503513604629966e-01
  3.864243122752189e-01   3.266095156256812e-01
  7.130338279009001e-01   1.810008347738477e-01
  8.940346626747477e-01   5.835808192074632e-02
  9.523927445954941e-01   2.523797131327710e-02
  9.776307159087712e-01   8.553221459281990e-02
  1.063162930501591e+00   4.080510241438002e-01
  1.471213954645391e+00   1.663607878188234e-01
  1.637574742464215e+00   8.342681637263483e-02
  1.721001558836849e+00   1.498716696177338e-02
  1.735988725798623e+00   2.548285822645768e-02
  1.761471584025081e+00   4.555979852985770e-02
  1.807031382554938e+00   5.802461186760044e-02
  1.865055994422539e+00   6.615240512735343e-02
  1.931208399549892e+00   6.879160045010790e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        52"
i=  33
 -2.000000000000000e+00   3.841560261540551e-01
 -1.615843973845945e+00   3.024554800584567e-01
 -1.313388493787488e+00   1.888302728483116e-01
 -1.124558220939177e+00   1.024303445699566e-01
 -1.022127876369220e+00   3.265626122364196e-02
 -9.894716151455781e-01   4.106515724575377e-02
 -9.484064578998244e-01   5.939932514561153e-02
 -8.890071327542128e-01   6.989536379203987e-02
 -8.191117689621730e-01   7.497721701644844e-02
 -7.441345519457245e-01   7.030495473268750e-02
 -6.738295972130370e-01   5.968312316488000e-02
 -6.141464740481570e-01   4.980325273848252e-02
 -5.643432213096745e-01   5.058394870974103e-02
 -5.137592725999335e-01   8.121665790408006e-02
 -4.325426146958534e-01   1.668209274333809e-01
 -2.657216872624725e-01   2.383007415286922e-01
 -2.742094573378029e-02   1.647535729632901e-01
  1.373326272295098e-01   2.538689202659361e-01
  3.912015474954459e-01   3.308515546548911e-01
  7.220531021503370e-01   1.813707401293280e-01
  9.034238422796650e-01   5.667744862191437e-02
  9.601012909015794e-01   2.237149455628440e-02
  9.824727854578638e-01   8.184277993279510e-02
  1.064315565390659e+00   3.912044649554280e-01
  1.455520030346087e+00   1.427059421391788e-01
  1.598225972485266e+00   7.251630925858588e-02
  1.670742281743852e+00   1.180557277399363e-02
  1.682547854517845e+00   2.876037906541873e-02
  1.711308233583264e+00   5.272124930439537e-02
  1.764029482887659e+00   6.922636789323033e-02
  1.833255850780890e+00   8.088728613134188e-02
  1.914143136912231e+00   8.585686308776852e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        53"
i=  33
 -2.000000000000000e+00   3.878060460349135e-01
 -1.612193953965086e+00   3.061825931243161e-01
 -1.306011360840770e+00   1.919899710625748e-01
 -1.114021389778196e+00   1.021970585391572e-01
 -1.011824331239038e+00   2.624297397310704e-02
 -9.855813572659314e-01   3.951097928946334e-02
 -9.460703779764681e-01   5.650458914559287e-02
 -8.895657888308752e-01   6.961385625122607e-02
 -8.199519325796492e-01   7.544246389475529e-02
 -7.445094686848939e-01   7.013565398760901e-02
 -6.743738146972849e-01   5.792718870428559e-02
 -6.164466259929993e-01   4.842505154260601e-02
 -5.680215744503933e-01   5.068434836151670e-02
 -5.173372260888766e-01   8.175938046252584e-02
 -4.355778456263507e-01   1.686109588680416e-01
 -2.669668867583092e-01   2.391723950259466e-01
 -2.779449173236259e-02   1.643858441405893e-01
  1.365913524082267e-01   2.516861192139720e-01
  3.882774716221987e-01   3.282508190007339e-01
  7.165282906229327e-01   1.815800359697002e-01
  8.981083265926328e-01   5.823480905095502e-02
  9.563431356435879e-01   2.393183449328873e-02
  9.802749701368766e-01   8.284266601774093e-02
  1.063117636154618e+00   3.828018018084842e-01
  1.445919437963102e+00   1.421433015173474e-01
  1.588062739480449e+00   7.019880371337206e-02
  1.658261543193821e+00   9.960518276584507e-03
  1.668222061470406e+00   2.726418958586030e-02
  1.695486251056266e+00   5.280360989186472e-02
  1.748289860948131e+00   7.200127542114076e-02
  1.820291136369272e+00   8.639768142341664e-02
  1.906688817792688e+00   9.331118220731183e-02
  2.000000000000000e+00   0.000000000000000e+00
Zone t="        54"
i=  33
 -2.000000000000000e+00   3.863420377768312e-01
 -1.613657962223169e+00   3.053276151927327e-01
 -1.308330347030436e+00   1.922522416980539e-01
 -1.116078105332382e+00   1.043286012777094e-01
 -1.011749504054673e+00   3.098034412777462e-02
 -9.807691599268983e-01   4.204145585109431e-02
 -9.387277040758040e-01   5.606867750648337e-02
 -8.826590265693206e-01   6.719012157936977e-02
 -8.154689049899508e-01   7.083504266171747e-02
 -7.446338623282334e-01   6.855712490750254e-02
 -6.760767374207308e-01   5.955230525724664e-02
 -6.165244321634842e-01   4.934908763763068e-02
 -5.671753445258535e-01   5.113544382033908e-02
 -5.160399007055144e-01   8.182138834827835e-02
 -4.342185123572361e-01   1.679226982197479e-01
 -2.662958141374882e-01   2.385907513909444e-01
 -2.770506274654372e-02   1.645139160825289e-01
  1.368088533359851e-01   2.521398385747440e-01
  3.889486919107291e-01   3.281512859330487e-01
  7.170999778437778e-01   1.807428221242938e-01
  8.978427999680716e-01   5.745259390177149e-02
  9.552953938698431e-01   2.363085989309144e-02
  9.789262537629345e-01   8.222733635756507e-02
  1.061153590120500e+00   3.702195847077872e-01
  1.431373174828287e+00   1.232533641308498e-01
  1.554626538959136e+00   6.006475649352416e-02
  1.614691295452661e+00   8.395662627324940e-03
  1.623086958079986e+00   3.305559458969975e-02
  1.656142552669685e+00   6.275235354988018e-02
  1.718894906219566e+00   8.282894252802708e-02
  1.801723848747593e+00   9.634194275023145e-02
