 -2.000000000000000e+00   2.669678375674399e-01
 -1.668060908113000e+00   4.127222279909745e-01
 -1.174555544018051e+00   3.433393675812869e-01
 -9.813821729504261e-01   1.152999061367508e-01
 -9.439557317445495e-01   4.067286888788335e-02
 -9.000364351746594e-01   4.674366812885533e-02
 -8.504683954868388e-01   5.185419613159487e-02
 -7.963280429114696e-01   5.498325097237877e-02
 -7.405018935420813e-01   5.383773715253848e-02
 -6.886525686063927e-01   4.667036117728218e-02
 -6.471611711875169e-01   3.497449115209283e-02
 -6.187035863022070e-01   2.369441662999511e-02
 -5.997723379275267e-01   1.842194585426010e-02
 -5.818596945936868e-01   2.685758105626956e-02
 -5.460571758149876e-01   8.142188835845110e-02
 -4.190159178767846e-01   2.139801416960486e-01
 -1.180968924228903e-01   3.009190254538944e-01
  1.828221330310043e-01   3.041871422175605e-01
  4.902773920122308e-01   3.090093863533804e-01
  8.008409057377650e-01   2.323365519306874e-01
  9.549504958736055e-01   1.355816364536233e-01
  1.072004178645012e+00   1.261509849248650e-01
  1.207252465723335e+00   1.221793848166705e-01
  1.316362948278353e+00   1.096690849741426e-01
  1.426590635671621e+00   1.061752669915338e-01
  1.528713482261420e+00   1.023674880757509e-01
  1.631325611823123e+00   1.081001716217013e-01
  1.744913825504823e+00   1.000697527708266e-01
  1.831465117364776e+00   8.605787194831827e-02
  1.917029569401459e+00   6.567315672696050e-02
  1.962811430818697e+00   4.147699944774152e-02
  1.999983568296942e+00   1.859428459065160e-02
  2.000000000000000e+00   1.452063746061041e-08
