 -1.845049631453390e+00    3.099007370932210e-01   0.000000000000000e+00   0.000000000000000e+00   2.980232238769531e-08
 -1.639280467216746e+00    1.016375913800662e-01   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.566785449955231e+00    4.335244314296416e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.532024611487330e+00    2.616923379283653e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.506728861657314e+00    2.442226586719598e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.485392008341716e+00    1.825144076400109e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.469190670289670e+00    1.415123534008966e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.456534130972544e+00    1.116184329416181e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.446413294402615e+00    9.079829845697329e-03   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.437995397164610e+00    7.755964630313139e-03   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.430574280513629e+00    7.086268671648854e-03   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.423737232742460e+00    6.587826870688707e-03   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.417341898533009e+00    6.202841548212934e-03   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.411283409278981e+00    5.914136959844107e-03   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.405479913895793e+00    5.692853806531950e-03   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.399870655430611e+00    5.525663123831626e-03   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.394418863675465e+00    5.377920386460344e-03   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.388957378356201e+00    5.545050252067529e-03   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.382968063482793e+00    6.433579494748987e-03   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.375739056746390e+00    8.024433978057077e-03   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.366569864464730e+00    1.031395058526186e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.354758171722212e+00    1.330943489977399e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.339611803708502e+00    1.698330112764723e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.320831039174196e+00    2.057822794096298e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.297659080800039e+00    2.576568880735186e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.269364517335590e+00    3.082343812154531e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.236028672861533e+00    3.584825082656895e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.197985242494839e+00    4.023860990682016e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.148248137344366e+00    5.923560039412434e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.100508818439923e+00    3.624303741476331e-02   1.898628813705727e-04  -1.005384282907471e-01   5.393969657272100e+01
 -1.019725808800340e+00    1.253229818644025e-01   2.094287720275929e-01  -1.415111200413667e+03   5.257261932710558e+04
 -8.439720288002652e-01    2.261845781357464e-01  -4.317222618129364e+00   9.799190528902545e+01  -1.321675200971939e+06
 -6.177874506645195e-01    2.261845781357452e-01  -3.809374862402137e-02   1.809390903612351e+03  -1.061200507136434e+04
 -3.875892223815507e-01    2.342118784301923e-01   1.381006904647990e+00  -9.859154498602293e+02   1.659211074004769e+05
 -1.717560828042503e-01    1.974544007244086e-01   1.242294216819573e+00   2.207852037184079e+03   5.588613569658846e+05
 -3.109515975218902e-02    8.386744537971391e-02   1.849014343765703e+00   1.283747179138969e+03   7.025889390886128e+05
  5.367776503600363e-02    8.567840419667139e-02  -2.435517774289622e-01  -3.897879614002982e+02  -1.618754811555520e+05
  1.717112658090394e-01    1.503885973494001e-01  -1.351220757372005e-01  -5.438955986609171e+02  -9.866800729554147e+04
  3.880101767812724e-01    2.822092245950659e-01   1.025873598986436e+00  -1.761690708161786e+02   5.937319620689005e+04
  6.800380364831177e-01    3.018464948086246e-01  -2.534451569144380e-01  -6.293819926288506e+00   1.423477597922459e+05
  9.026576102548534e-01    1.433926527348468e-01  -6.106072736988608e-01  -2.925044762094308e+02  -5.882390990500897e+04
  1.002248243501006e+00    5.578861375745936e-02  -1.095181305365998e-01  -5.906852401541255e+01  -2.999025766515732e+04
  1.049209731113462e+00    3.813436146745297e-02  -2.469181471553838e-04  -1.564084306592122e-01  -7.405643972754478e+01
  1.104062182485583e+00    7.157054127678797e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.157486552013221e+00    3.527819777848795e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.190468379035440e+00    3.068545626595065e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.219023439468301e+00    2.642466459977033e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.244086993366714e+00    2.370244319705517e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.266797624504325e+00    2.171881907816764e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.287924353347077e+00    2.053463860733618e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.307853040618840e+00    1.932273593619094e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.326550873341519e+00    1.807292950916706e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.343993357116722e+00    1.681203804123799e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.360223121719244e+00    1.564749116380670e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.375305381754423e+00    1.451702890654993e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.389306935769714e+00    1.348607912403210e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.402371262633782e+00    1.264257460410545e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.414752439719444e+00    1.211977956721744e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.427457935017255e+00    1.329121102840403e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.443074988299155e+00    1.794289553539685e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.472292142279851e+00    4.049141242599519e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.518874313492417e+00    5.267292999913642e-02   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.595630809452068e+00    1.008400619201659e-01   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
  1.823025420206076e+00    3.539491595878490e-01   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
