 -1.863286420492104e+00    2.734271590157917e-01   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.598304131578266e+00    2.565374188118841e-01   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.358635349324733e+00    2.228001456951831e-01   0.000000000000000e+00   0.000000000000000e+00   0.000000000000000e+00
 -1.166480327304142e+00    1.615098983459975e-01   1.031297170470680e-04  -5.474150221562013e-02   2.943229007720947e+01
 -1.037599057877293e+00    9.625264050770122e-02  -9.820818615168037e-03  -7.122599057340995e+01  -3.127153503961861e+03
 -9.801569269581918e-01    1.863162133050100e-02  -9.178182787252354e-03  -2.190815795964394e+02  -2.821425669178367e+03
 -9.595239373526561e-01    2.263435788057044e-02  -8.375460532164425e-03  -5.370099928835836e+02  -2.544320365063846e+03
 -9.352485676840006e-01    2.591638145674080e-02  -7.740286726772183e-03  -9.779062039580856e+02  -2.338723874658346e+03
 -9.080393288089899e-01    2.850209629328049e-02  -7.125675681663779e-03  -1.515707320261982e+03  -2.146579175852239e+03
 -8.785490821435692e-01    3.047839703756083e-02  -6.592403412753356e-03  -2.117411929951099e+03  -1.982472961805761e+03
 -8.473565961799864e-01    3.190657488960480e-02  -6.171051979123376e-03  -2.745233008086877e+03  -1.851063564382494e+03
 -8.149864934674814e-01    3.283363053540511e-02  -5.649816778912964e-03  -3.359983192063242e+03  -1.685871863834560e+03
 -7.819079567618092e-01    3.332344287593936e-02  -5.211834121780612e-03  -3.927508929464012e+03  -1.540981970511377e+03
 -7.485159262017307e-01    3.346061824421753e-02  -4.763259741167758e-03  -4.423714431315600e+03  -1.387907233588398e+03
 -7.151067584904383e-01    3.335771717836755e-02  -4.368229737423235e-03  -4.839067127656394e+03  -1.251785130947828e+03
 -6.818566356527693e-01    3.314252849697030e-02  -4.005921772119336e-03  -5.178206141461767e+03  -1.138953364968300e+03
 -6.488206359970072e-01    3.292947081455366e-02  -3.615737483841031e-03  -5.453885872697242e+03  -1.052184434674680e+03
 -6.159691369620796e-01    3.277352725530180e-02  -3.278938823711997e-03  -5.674826117821888e+03  -1.036059256419540e+03
 -5.832757335102815e-01    3.261327964829430e-02  -2.849500134118443e-03  -5.830101330278625e+03  -1.047978754416108e+03
 -5.508501037165678e-01    3.223797993913313e-02  -2.627562250239635e-03  -5.879026720091840e+03  -1.123240509577096e+03
 -5.190725807868579e-01    3.131706592028660e-02  -2.149233765379677e-03  -5.757855387280412e+03  -9.865994779393077e+02
 -4.886326059520359e-01    2.956288374935745e-02  -1.858132577552851e-03  -5.417506596430150e+03  -5.765474282279611e+02
 -4.603609551096436e-01    2.698041793542705e-02  -1.474346080186706e-03  -4.877037534902213e+03   3.314494611248374e+02
 -4.348241689589049e-01    2.409315436605053e-02  -1.088025637102419e-03  -4.260297544142894e+03   1.630922230049968e+03
 -4.117940202737307e-01    2.196714300429781e-02  -7.591769651469349e-04  -3.779738136752347e+03   2.976438489735127e+03
 -3.897482123869742e-01    2.212447276921514e-02  -3.679469390647228e-04  -3.698832429024656e+03   3.800128436900675e+03
 -3.652825133031596e-01    2.680692539841412e-02  -1.699455449966081e-05  -4.354092960921627e+03   2.471104342363775e+03
 -3.320303079551410e-01    3.969748529762307e-02   3.364387195858853e-04  -6.182193077446592e+03  -6.966383993491530e+03
 -2.803252564123669e-01    6.371261778792514e-02   5.103266765615899e-04  -8.933911803995772e+03  -4.158707327944785e+04
 -2.041196850070778e-01    8.869852502265307e-02   7.278310430081092e-04  -9.209821593595212e+03  -8.516171025649458e+04
 -1.156218407011189e-01    8.829716358926476e-02   9.221878803771233e-04  -4.266605176992175e+03   1.568130576025695e+04
 -4.330207618128751e-02    5.634236545039795e-02   1.209054581238434e-03  -5.118109860512548e+02   8.366060257173330e+04
 -6.999807591917318e-03    1.626217172834243e-02   1.629929509874728e-03   6.432778160944778e+01   2.466780497208983e+04
  1.068192480020214e-02    1.910129305589647e-02   2.026428728726160e-03   3.134892986206076e+02   4.733886755648255e+04
  6.360151004726744e-02    8.673787743823413e-02   2.289498938694123e-03   4.192340621107982e+03   2.752257465850487e+05
  1.892553208165255e-01    1.645697441002819e-01   2.420547677360219e-03   1.570228352315558e+04  -6.383633248252422e+04
  3.574225125561572e-01    1.717646393789815e-01   2.486391674750621e-03   2.484741172560782e+04  -2.082565005305409e+05
  4.937303325294947e-01    1.008510005676936e-01   2.474700560526344e-03   1.748359115445177e+04  -4.764773085568845e+04
  5.656074959709154e-01    4.290332631514782e-02   2.599403572332903e-03   7.642382658576503e+03  -4.481613944053650e+03
